title,salary,city,job,publish_date,requirements,responsibilities,url,source
Старший архитектор решений по информационной безопасности,,,,,,"Старший архитектор решений по информационной безопасности АО Bereke Bank Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Желтоксан, 191 РЕКЛАМА Описание вакансии  Проектирование архитектуры решений  Разработка высокоуровневого дизайна системы (HLD) и детального дизайна (LLD). Выбор технологий и инструментов для реализации решения. Интеграция новых решений с существующими системами.  Техническая экспертиза  Глубокое понимание IT-инфраструктуры: серверы, сети, базы данных. Интеграционные технологии: API (REST, GraphQL, SOAP), ESB, ETL, message brokers (RabbitMQ, Kafka). Знание современных технологий: облачные платформы (AWS, Azure, Google Cloud), микросервисы, контейнеризация (Docker, Kubernetes). Экспертиза в языках программирования и фреймворках: Java, Python, .NET, Spring и т.д. Понимание архитектурных паттернов: SOA, CQRS, Event-Driven, Serverless.  Информационная безопасность  Модели OSI/TCP-IP, маршрутизация, коммутация, VPN, DNS, прокси, файрволлы (межсетевые экраны) следующего поколения (NGFW) Знание операционных систем на администраторском уровне Понимание алгоритмов шифрования (симметричные, асимметричные), хэш-функций, цифровых подписей, сертификатов PKI Принципы наименьших привилегий, аутентификация (MFA, биометрия), авторизация (RBAC, ABAC), федеративные технологии (SAML, OIDC, OAuth) Понимание OWASP Top 10, статического и динамического анализа кода (SAST/DAST), моделей SDLC и DevSecOps Облачная безопасность (Cloud Security) Управление уязвимостями и реагирование на инциденты  Интеграция систем  Проектирование API (REST, GraphQL, SOAP) и взаимодействие с внешними сервисами. Разработка интеграционных решений: использование ESB, ETL, Message Queues (Kafka, RabbitMQ). Управление обменом данными между системами (ETL, JSON, XML).  Анализ требований  Умение собирать и формализовать требования бизнеса. Анализ нефункциональных требований: производительность, масштабируемость, надежность. Оценка технических рисков и возможностей.  Управление решениями  Оценка стоимости и рентабельности решений: учет ROI, TCO при проектировании. Разработка дорожной карты реализации решения. Подготовка документации и спецификаций для разработчиков. Сопровождение команды разработчиков в процессе реализации. Контроль соответствия реализации архитектурному плану.  Обеспечение качества  Проектирование надежных и масштабируемых решений: учет нефункциональных требований (производительность, доступность, безопасность). Тестирование решений: участие в создании прототипов, PoC (Proof of Concept). Управление техническим долгом: мониторинг и оптимизация архитектурных решений.  Навыки стандартизации и методологии  Знание архитектурных стандартов и фреймворков (TOGAF, ArchiMate). Опыт работы с Agile, Scrum, DevOps. Управление версиями решений и CI/CD.  Навыки работы с инструментами  Моделирование архитектуры: Visio, Lucidchart, ArchiMate, Sparx EA. Инструменты управления проектами: Jira, Confluence. Мониторинг и логирование: ELK Stack, Prometheus, Grafana.  Требования:  Cреднее специальное / незаконченное высшее / высшее техническое образование, желательно наличие сертификации по направлению деятельности;  Cтаж работы по направлению деятельности (архитектура, системный анализ, разработка программного обеспечения) не менее 2 (двух) лет.  Условия:  Официальное трудоустройство согласно ТК РК; Один из лучших социальных пакетов для сотрудников Банка (ДМС, материальная помощь и социальная поддержка, медицинское сопровождение и пр.); Годовой бонус в зависимости от выполненных целей банка; Современный офис в центре города; Регулярное корпоративное обучение; Поддержка дружной команды и руководства на всех уровнях. Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20532053,qyzmet_deep_parser
Developer (Full‑Stack / Cloud Focus),,,,,,"Developer (Full‑Stack / Cloud Focus) АЙКЬЮВИА Солюшнс Казахстан Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Байзакова, 280 РЕКЛАМА Описание вакансии  Job Overview  We are expanding our technology capabilities across Kazakhstan and looking for a skilled Developer to join our growing regional team. In this role, you will design, develop, and deliver modern software solutions used across the Eurasia and global organization.  You will work with the latest cloud technologies (Azure, Databricks), modern programming languages, and collaborate closely with global engineering teams. This is a great opportunity to contribute to impactful, large‑scale projects, while working remotely from anywhere in Kazakhstan.  This position focuses on hands‑on development, full‑stack work, and high standards of software quality—no user support or helpdesk responsibilities.  What You Will Do (Essential Functions)  Design and develop software products and business process solutions based on functional and technical requirements. Contribute across the full application stack: front‑end, back‑end, cloud, databases, CI/CD, and more. Participate in the migration of regional systems to global Azure‑based components. Analyze and resolve complex code issues, optimize performance, and write clean, maintainable code. Define and apply advanced software testing standards and conduct comprehensive testing activities. Perform code reviews, refactor legacy modules, and optimize queries (SQL and cloud‑based). Lead medium‑scale development initiatives within the team. Support onboarding of new engineers and contribute to knowledge‑sharing activities.  What We’re Looking For (Qualifications & Requirements)  Education  Bachelor’s degree in Computer Science, Software Engineering, or equivalent technical background.  Technical Skills – Must Have  Programming: Python (primary language) Scala (Spark-level) Experience with any of the following is an advantage: Java, Angular, C# Cloud & Big Data: Microsoft Azure Azure Databricks (clusters, jobs, SQL warehouses, environments, cost monitoring) CI/CD & DevOps: GitLab, CI/CD pipelines Databricks jobs & notebook deployments Docker (incl. creating custom runtime images) Containers: Docker Kubernetes Databases: MS SQL or equivalent experience with relational databases  Other Requirements  English proficiency is mandatory – this role interacts daily with global teams. 3–5 years of hands‑on commercial software development experience. Practical (not only theoretical) experience with Azure + Databricks in previous roles.  What We Offer  Opportunity to join a fast‑growing Kazakhstan hub supporting global initiatives. Work with modern cloud technologies and scalable data platforms. Full flexibility with a home‑based role, open to candidates from any region in Kazakhstan. Collaborative environment with access to global expertise, training, and technical mentorship. Competitive compensation aligned with the local market.  About the Team  Our development team supports production across the CIS and Eurasia region and is now fully transitioning to global Azure‑based components. You will join a technically strong team with an international footprint, working on impactful digital solutions used worldwide.  IQVIA is a leading global provider of clinical research services, commercial insights and healthcare intelligence to the life sciences and healthcare industries. We create intelligent connections to accelerate the development and commercialization of innovative medical treatments to help improve patient outcomes and population health worldwide.  IQVIA is committed to integrity in our hiring process and maintains a zero tolerance policy for candidate fraud. All information and credentials submitted in your application must be truthful and complete. Any false statements, misrepresentations, or material omissions during the recruitment process will result in immediate disqualification of your application, or termination of employment if discovered later, in accordance with applicable law. We appreciate your honesty and professionalism.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533876,qyzmet_deep_parser
DevOps Engineer,,,,,,"DevOps Engineer АО ""Банк ЦентрКредит"" Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Абая, 44А РЕКЛАМА Описание вакансии  Ищем DevOps engineer уровня middle strong.  ВАМ ПРЕДСТОИТ:  Разрабатывать/развивать шаблонизированные pipeline с учетом лучших практик; Разрабатывать/развивать/сопровождать базовые helm чартов для применения командами (Kafka, Rabbit, Postgres, Camunda, ELK и многое другое); Создавать/развивать библиотеки базовых образов Docker контейнеров; Автоматизировать инфраструктурные задачи.  МЫ ОЖИДАЕМ, ЧТО У ВАС ЕСТЬ:  Опыт работы на должности DevOps Engineer не менее 3х лет;  Опыт работы с Kubernetes (RKE\Openshift);  Базовые знания Terraform, Ansible, Helm (IaaC);  Опыт работы с Gitlab, Nexus, ArgoCD, Vault;  Опыт работы с брокерами сообщений (Rabbit MQ, Kafka);  Базовые знания СУБД (PosgreSQL, MongoDB);  Опыт работы с системами мониторинга и логирования (ELK, Grafana, Graylog, Prometheus, Zabbix, и т.д.);  Знание и понимание работы сетевой модели OSI и основных протоколов;  Опыт работы с системами виртуализации (VmWare);  Знание ОС Linux на уровне администратора;  Знание языков программирования и опыт работы разработчиком будет большим плюсом.  СІЗГЕ АТҚАРУ ҚАЖЕТ БОЛАДЫ:  Үздік тәжірибелерді ескере отырып, шаблондалған pipeline-дарды әзірлеу және дамыту; Командалар қолданатын негізгі Helm chart-тарды әзірлеу, дамыту және қолдау (Kafka, Rabbit, Postgres, Camunda, ELK және тағы басқа); Docker контейнерлерінің базалық образдары кітапханаларын құру және дамыту; Инфрақұрылымдық тапсырмаларды автоматтандыру.  БІЗ СІЗДЕН КҮТЕМІЗ:  DevOps Engineer ретінде кемінде 3 жыл жұмыс тәжірибесі; Kubernetes-пен (RKE\Openshift) жұмыс тәжірибесі; Terraform, Ansible, Helm (IaaC) бойынша базалық білім; Gitlab, Nexus, ArgoCD, Vault-пен жұмыс тәжірибесі; Хабарлама брокерлерімен жұмыс тәжірибесі (Rabbit MQ, Kafka); ДҚБЖ бойынша базалық білім (PostgreSQL, MongoDB); Мониторинг және лог жүргізу жүйелерімен жұмыс тәжірибесі (ELK, Grafana, Graylog, Prometheus, Zabbix және т.б.); OSI желілік моделін және негізгі протоколдарды білу және түсіну; Виртуализация жүйелерімен жұмыс тәжірибесі (VmWare); Linux операциялық жүйесін әкімші деңгейінде білу; Бағдарламалау тілдерін білу және әзірлеуші ретінде жұмыс тәжірибесі үлкен артықшылық болып саналады. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 21 день назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20525223,qyzmet_deep_parser
DevOps-разработчик,,,,,,"DevOps-разработчик АО ""КазГЮУ имени М.С. Нарикбаева"" Занятость	Полная занятость Адрес	Казахстан, Астана, Коргалжынское шоссе, 8 РЕКЛАМА Описание вакансии  MNU University ищет DevOps-разработчика для поддержки, развития и автоматизации IT-инфраструктуры университета. Специалист будет работать с образовательными и административными цифровыми платформами, обеспечивая их стабильность, безопасность и масштабируемость. Офлайн формат работы! Удаленки нет!  Обязанности:  · Проектирование, развертывание и сопровождение серверной и облачной инфраструктуры  · Автоматизация процессов CI/CD для внутренних систем и сервисов университета  · Поддержка и оптимизация контейнеризации (Docker, Kubernetes)  · Мониторинг, логирование и обеспечение высокой доступности сервисов  · Настройка и поддержка систем резервного копирования и восстановления  · Обеспечение информационной безопасности и контроль доступов  · Взаимодействие с разработчиками, системными администраторами и аналитиками  · Документирование инфраструктуры и процессо  Требования:  · Опыт работы DevOps-инженером от 1–3 лет  · Уверенные знания Linux (Ubuntu/CentOS)  · Опыт работы с CI/CD (GitLab CI, GitHub Actions, Jenkins и др.)  · Знание Docker, Kubernetes (или других оркестраторов)  · Опыт работы с облачными платформами (AWS / Azure / GCP — желательно)  · Навыки работы с системами мониторинга (Prometheus, Grafana, Zabbix и т.п.)  · Понимание принципов сетевой безопасности и DevSecOps  · Умение писать скрипты (Bash, Python)  Будет плюсом  · Опыт работы в образовательных или государственных учреждениях  · Опыт Infrastructure as Code (Terraform, Ansible)  · Опыт поддержки highload-систем  · Знание SRE-подходов  Мы предлагаем  · Работу в одном из ведущих университетов  · Участие в цифровизации образовательных процессов  · Профессиональное развитие и обучение  · Конкурентную заработную плату  · Комфортную рабочую среду и современную IT-инфраструктуру  · Бесплатный спортзал и коферум для сотрудников  ​​​  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 22 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20516779,qyzmet_deep_parser
DevOps Engineer,,,,,,"DevOps Engineer Genesis Group AG Занятость	Полная занятость Адрес	Казахстан, Алматы РЕКЛАМА Описание вакансии 🌍 We’re Hiring: Senior Data Scientist (mathematical statistics focus) 📍 Location: Remote 💡 About Us  Yesim is an international product IT company operating in the fast-growing global eSIM and digital connectivity market. We are building a scalable, data-driven business with a clear focus on long-term value creation.  If you are excited by complex datasets, behavioral patterns, forecasting systems, and building analytical infrastructure from the ground up — this opportunity is built for you.  ✨ About the Role  We are looking for a Mid/Senior in-house DevOps Engineer to take full ownership of our infrastructure, developer environments, and CI/CD pipelines. You will work closely with the CTO, CDO and Backend/Frontend Tech Leads, participate in architectural decisions, and establish technical standards from the ground up.  📝 Responsibilities  Data Analysis & Pattern Discovery  Maintain and evolve AWS and Hetzner infrastructure: server provisioning, network rules, resource monitoring Manage SSH tunnels and port-forwarding daemons for secure database access and log retrieval across environments Build and maintain CI/CD pipelines (GitHub Actions / GitLab CI) for backend, frontend, and VoIP services Design and operate database backup systems (MySQL, ClickHouse) on Hetzner: scheduling, rotation, and integrity verification Deploy and maintain staging environments on Hetzner using Docker: multi-stack isolation, production schema replication Create and maintain a unified Docker-based local development environment for the entire backend team Expand SLA monitoring: build dashboards and alerts tailored to different stakeholder groups (developers, customers, management) Write and maintain infrastructure documentation, runbooks, and recovery procedures Contribute to ISO 27001 readiness: access control, server access management, DDoS mitigation 📩 Requirements  3+ years of experience as a DevOps / Infrastructure Engineer  Strong Linux skills (Debian/Ubuntu): bash scripting, systemd, cron, user management  Solid knowledge of Nginx, SSL/TLS, Let's Encrypt configuration  Hands-on Docker and Docker Compose: Dockerfile authoring, compose stacks, networking, volumes  Practical AWS experience: EC2, S3, VPC, Security Groups, IAM, CloudWatch  Hetzner experience: dedicated servers or Cloud VPS, setup from scratch  SSH tunnel management: port forwarding, reverse tunnels, key management  CI/CD pipeline experience: GitHub Actions or GitLab CI  Backup and recovery: mysqldump / ClickHouse backup, verification, rotation  Monitoring and alerting: Prometheus, Grafana, Alertmanager or equivalents  Technical English: able to read documentation independently  Nice to Have  Experience with ClickHouse or other columnar databases  Familiarity with PHP/Laravel stack (for effective team collaboration)  Basic Python or Ansible for automation  Understanding of ISO 27001 or SOC 2 requirements  Background in telecom or SaaS environments  🌍 Languages  Russian - С2  English - B2 or higher  🎁 What We Offer  Full infrastructure ownership from day one – minimal bureaucracy  Direct collaboration with CTO, CDO and Backend/Frontend Tech Leads  Opportunity to build processes from scratch: environments, standards, monitoring  Involvement in strategic projects: ISO 27001, infrastructure scaling  Competitive compensation, discussed individually  Fully remote format — work from anywhere with flexible structure  Global product environment — operate in an international, fast-scaling tech company  Dynamic growth stage — high responsibility, fast decisions, no corporate bureaucracy  If you’re ready to design predictive systems, uncover deep behavioral patterns, and influence high-level business decisions — we’d love to hear from you.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 25 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20494878,qyzmet_deep_parser
Senior DevOps engineer,,,,,,"Senior DevOps engineer ТОО ""Freedom Telecom Operations"" Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии  Freedom Telecom - современная телекоммуникационная компания, развивающая на рынке Республики Казахстан широкополосный доступ к сети интернет в каждый дом и открытый доступ Wi-Fi в крупных городах. Мы работаем в тесном сотрудничестве с мировыми производителями оборудования - программного обеспечения.  Чем предстоит заниматься:  Проектирование, развертывание и сопровождение высокодоступной инфраструктуры; Построение и поддержка Kubernetes-кластеров (bare metal / on-demand deployment); Автоматизация инфраструктурных процессов и CI/CD pipeline; Настройка и сопровождение систем мониторинга, логирования и алертинга; Обеспечение отказоустойчивости, резервирования и масштабируемости систем; Управление инфраструктурой через IaC-инструменты; Оптимизация процессов доставки приложений; Взаимодействие с командами разработки, безопасности и эксплуатации.  Знания, навыки, важные для этой позиции:  Опыт работы в DevOps / DevSecOps от 3 до 5 лет в высоконагруженной среде; Уверенные знания Linux на уровне системного администрирования; Глубокое понимание сетевых технологий: TCP/IP, DNS, VPN, балансировщики нагрузки; Практический опыт развертывания инфраструктуры на VMware / Proxmox / oVirt; Опыт построения high availability архитектур и систем резервирования; Опыт работы с bare metal Kubernetes deployment.  Что мы предлагаем: - График 5/2, с 9:00 до 18:00; - Привилегии от экосистемы Freedom Holding; - Экстра days off, помимо отпускных и больничных; - Материальная помощь по памятным событиям; - Самые инновационные, амбициозные проекты и задачи.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 21 день назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20528662,qyzmet_deep_parser
DevOps инженер (Middle / Senior),,,,,,"DevOps инженер (Middle / Senior) «Финансовый Холдинг «Республика» Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Патшаим Тажибаевой, 155 РЕКЛАМА Описание вакансии Чем предстоит заниматься:  Проектирование, развертывание и сопровождение инфраструктуры на базе bare metal-серверов и VMware ESXi (кластеры, HA, vCenter, миграции, снапшоты);  Администрирование и развитие Linux-серверов (RHEL / Oracle Linux): настройка сервисов, файловых систем, LVM, сетей, SELinux, performance tuning;  Развертывание и поддержка Kubernetes-кластеров (kubeadm / kubespray / rancher);  Обеспечение стабильной работы Control Plane и Worker Nodes (etcd, kube-apiserver, scheduler, CRI-O и др.);  Настройка сетевой инфраструктуры (L2 / L3 / L7, VLAN, BGP, DNS, DHCP, VPN, TLS/SSL);  Работа с CNI (Cilium / Calico), настройка eBPF networking;  Настройка и сопровождение Ingress-контроллеров (NGINX, Cilium), балансировки нагрузки (MetalLB, Cilium BGP);  Разработка и поддержка CI/CD-пайплайнов в GitLab CI (build, deploy, rollback, environments);  Внедрение и развитие Infrastructure as Code (Ansible, Helm);  Настройка систем мониторинга и логирования (Prometheus, Grafana, ELK, Zabbix);  Обеспечение observability и сетевой диагностики (Hubble, cilium-cli);  Работа с хранилищами (MinIO, Longhorn, NFS, GlusterFS, GitLab Registry, Nexus);  Администрирование БД (PostgreSQL, Redis, MS SQL) и брокеров сообщений (RabbitMQ);  Обеспечение безопасности инфраструктуры (RBAC, Network Policies, Pod Security Standards, cert-manager, Secrets);  Автоматизация процессов, повышение отказоустойчивости и масштабируемости систем;  Взаимодействие с командами разработки, участие в обсуждении архитектурных решений;  Участие в планировании задач (Agile / Scrum).  Вы нам подходите, если имеете:  Опыт работы DevOps-инженером от 2–3 лет;  Уверенное администрирование Linux (RHEL / Oracle Linux);  Практический опыт работы с Kubernetes в production;  Опыт построения и сопровождения CI/CD-процессов (GitLab CI);  Понимание сетевых технологий и принципов маршрутизации;  Опыт работы с Docker и контейнеризацией;  Опыт автоматизации инфраструктуры (Ansible, Helm);  Понимание принципов отказоустойчивости, High Availability и безопасности;  Опыт работы с системами мониторинга и логирования;  Аналитический склад ума, умение работать с инцидентами и быстро находить первопричины;  Хорошие коммуникативные навыки и умение работать в команде.  Будет преимуществом:  Опыт работы с bare metal Kubernetes-кластерами;  Глубокое понимание eBPF и Cilium;  Опыт работы с высоконагруженными системами;  Опыт построения распределённых хранилищ;  Опыт внедрения DevSecOps-практик (SAST, Dependency Scanning, Container Scanning);  Опыт анализа процессов разработки (Apache DevLake, GitLab Exporter).  Что мы предлагаем:  Официальное трудоустройство;  График работы 5/2, с 9:00 до 18:00 (офис);  Ежегодную индексацию заработной платы;  Интересные технически сложные задачи и современный стек;  Возможность влиять на архитектурные решения;  Быструю обратную связь и минимум бюрократии;  Тимбилдинги и корпоративные мероприятия за счёт компании;  Материальную помощь в важных жизненных ситуациях;  Традицию награждения лучших сотрудников года ценными подарками;  Профессиональный рост и развитие внутри компании.  Ждем ваших откликов и будем рады видеть вас на собеседовании!  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 23 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20507142,qyzmet_deep_parser
Ведущий инженер (DevOps Engineer) сектор аутстаффинг,,,,,,"Ведущий инженер (DevOps Engineer) сектор аутстаффинг ТОО «КМГ-Кумколь» Занятость	Полная занятость Адрес	г.Астана РЕКЛАМА Описание вакансии Обязанности: Проектирование, внедрение и сопровождение DevOps-инфраструктуры компании. Построение и развитие процессов CI/CD для команд разработки. Автоматизация развертывания и масштабирования сервисов. Обеспечение высокой доступности, отказоустойчивости и стабильности систем. Настройка мониторинга, алертинга и централизованного логирования. Взаимодействие с командами разработки и архитектуры для оптимизации процессов доставки ПО. Участие в обеспечении безопасности инфраструктуры и внедрение DevSecOps-подходов. Требования: Разработка и поддержка CI/CD pipelines (GitLab CI, GitHub Actions, Jenkins или аналоги). Автоматизация инфраструктуры и процессов развертывания. Администрирование Kubernetes-кластеров в production-среде. Настройка мониторинга и логирования (Prometheus, Grafana, ELK/OpenSearch и др.). Оптимизация производительности и отказоустойчивости систем. Troubleshooting production-инцидентов и root cause analysis. Работа со скриптами и автоматизацией (Bash, Python или аналогичные языки). Глубокое понимание принципов CI/CD, DevOps-культуры и жизненного цикла разработки ПО (SDLC). Знание архитектуры облачных платформ (AWS / Azure / GCP или частные облака, Kubernetesкластеры). Понимание контейнеризации и оркестрации: Docker, Kubernetes, Helm. Знание Linux-систем на уровне администрирования (networking, systemd, filesystem, security). Понимание сетевых технологий: TCP/IP, DNS, HTTP(S), Load Balancing, Reverse Proxy. Знание принципов Infrastructure as Code (IaC) — Terraform, Ansible или аналогов. Основы информационной безопасности, DevSecOps и практик безопасного развертывания. Условия: Трудовой договор, медицинская страховка. Необходимые степени образования Бакалавр Необходимо наличие сертификатов по направлениям Информационные технологии Требования Опыт	Не менее 5 лет Добавлено 23 дня назад Пожаловаться Отклик на Samruk Qyzmet Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20507208&src=js,qyzmet_deep_parser
DevOps разработчик,,,,,,"DevOps разработчик Ziz Inc. Зарплата	от 250000 до 450000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Сыганак, 47 РЕКЛАМА Описание вакансии Обязанности:  ​​​​​​​Разработка и поддержка веб-приложений на Django. Создание RESTful API с использованием Django REST Framework. Реализация фоновых задач с помощью Celery и Redis. Работа с базами данных PostgreSQL. Настройка и оптимизация контейнеров Docker и Docker Compose. Использование ngnix-proxy для балансировки нагрузки. Ведение версии кода с помощью Git.  Требования:  ​​​​​​​​​​​​​​Опыт работы с Django и Django REST Framework. Знание Celery и Redis. Опыт работы с PostgreSQL. Опыт использования Docker и Docker Compose. Знание ngnix и его настройки. Умение писать чистый и поддерживаемый код. Опыт работы с системой контроля версий Git. Уровень: Strong Junior или Middle.  Условия:  с 11:00 по 19:00, 6/1, возможность частично удаленной работы  Оплата: Фикс+ % от KPI  Официальное трудоустройство  Что мы предлагаем?  Оплата: стабильная заработная плата и доплаты за выполнение KPI.  Комфорт: работа из дома или офиса, гибкий график.  Обучение: доступ к корпоративному обучению и развитию.  Готовы присоединиться к нашей команде?  Присылайте своё резюме и портфолио работ (GitHub и др.) — мы ждем вас!  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Гибкий график Добавлено 21 день назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20528635,qyzmet_deep_parser
DevOps / SysAdmin,,,,,,"DevOps / SysAdmin Аврора Сервис Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Султанбека Ходжанова, 79 РЕКЛАМА Описание вакансии  Мы в ADATA развиваем и поддерживаем боевую инфраструктуру: виртуализация, Kubernetes, edge-контур, кластеры БД, мониторинг, безопасность и автоматизация. Ищем Middle-инженера, который уверенно работает руками, аккуратно вносит изменения и умеет разбираться в инцидентах.  Описание вакансии  Обязанности: • Эксплуатация и развитие Linux/VM/K8s-инфраструктуры. • Поддержка и улучшение edge-контура. • Поддержка кластеров баз данных: репликация, пулеры, бэкап/восстановление, тесты восстановления. • Развитие мониторинга и алертинга (Prometheus/Grafana, VictoriaMetrics, Zabbix). • Участие в развитии инфраструктуры. • Развитие IaC-подхода через Terraform/Ansible.  Требования: • Базовые знания Linux. • Понимание виртуализации и сетевых сервисов. • Понимание reverse proxy/балансировки. • Понимание работы PostgreSQL. • Аккуратность, ответственность за изменения и умение документировать.  Будет плюсом: • Опыт автоматизации процесса разработки; • Знания Linux, bash; • Знание контейнеризации и опыт работы с Docker и K8S; • Знание принципов CI/CD и микросервисной архитектуры;  Мы предлагаем: • Боевые задачи и широкий стек. • Возможность влиять на стандарты инфраструктуры, мониторинга и IaC. • Профессиональный рост и адекватный инженерный подход к работе.  Условия: • Возможность профессионального и карьерного роста; • полностью офисный формат • оформление по ТК РК • график работы 5/2, с 09:00-18:00 • месторасположение офиса: г. Алматы, ул.Ходжанова 79, БЦ ""Аврора""  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 26 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20488542,qyzmet_deep_parser
Senior DevOps инженер / Направление моделирования и внутренней валидации,,,,,,"Senior DevOps инженер / Направление моделирования и внутренней валидации АО ""Банк ЦентрКредит"" Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Аль-Фараби, 38 РЕКЛАМА Описание вакансии Обязанности:  ​​​​​​​• Разработка и поддержка микросервисной инфраструктуры для инференса скоринговых моделей.  • Контейнеризация ML-моделей с использованием Docker и оркестрация сервисов через Kubernetes (K8s).  • Разработка и поддержка сервисов для деплоя и инференса моделей (REST/gRPC микросервисы).  • Интеграция с ML-platform инструментами: MLflow, BentoML, Seldon Core или аналогичными ML-serving решениями.  • Администрирование серверной инфраструктуры для ML-платформы.  • Поддержка и администрирование инфраструктурных сервисов: o Мониторинг/наблюдаемость (Prometheus, Grafana) o логирование (Loki) o объектное хранилище (MinIO) o базы данных (PostgreSQL).  • Настройка мониторинга, алертинга и наблюдаемости ML-сервисов.  • Управление доступами пользователей и сервисов (создание учетных записей, выдача прав).  • Планирование ресурсов и capacity planning под нагрузки инференса моделей.  • Настройка и поддержка CI/CD процессов (GitLab CI/CD) для сборки и деплоя сервисов.  • Взаимодействие с командами Data Science при внедрении моделей в production.  • Опыт работы с ML/MLOps инфраструктурой или платформами для деплоя моделей, понимание полного жизненного цикла ML-моделей (ML lifecycle): разработка, управление версиями, деплой, мониторинг и сопровождение моделей в production  ​​​​​​​  ​​  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 22 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20512284,qyzmet_deep_parser
