title,salary,city,job,publish_date,requirements,responsibilities,url,source
Web-разработчик,,,,,,"Web-разработчик Товарищество с ограниченной ответственностью ""CreaCine"" Занятость	временная Адрес	г. Астана, район ""Сарайшык"" Требования Образование	общее среднее (с 1 по 11/12 классы) Опыт	Без опыта работы Личные качества: Дисциплинированность; Логическое мышление; Обязанности  Участие в разработке веб-приложений, включая:  Верстку пользовательских интерфейсов на React/NextJS, JavaScript;  Интеграцию с backend-API (REST, GraphQL, Firebase);  Использование фреймворков.  Изучение внутренних процессов компании: участие в ежедневных/еженедельных созвонах команды, понимание задач в системе управления проектами (например, Trello, Jira, YouTrack и др.).  Работа с системами контроля версий (Git): клонирование репозиториев, создание веток, коммиты, pull-request'ы, прохождение код-ревью.  Тестирование и отладка функционала, исправление багов по задачам от команды.  Соблюдение кодстайла и принятой архитектуры проекта.  Ведение технической документации к реализуемому функционалу.  Получение и выполнение заданий от куратора практики, а также регулярное предоставление отчетности (ежедневные/еженедельные отчеты, итоговый отчет по практике).  Самостоятельное изучение технологий, применяемых в проекте, с последующим применением на практике.  Взаимодействие с другими участниками команды: дизайнерами, backend-разработчиками, тестировщиками.  Соблюдение сроков выполнения задач и активное участие в развитии проекта.  Добавлено 19 дней назад Пожаловаться Отклик на Enbek Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20551101&src=js,qyzmet_deep_parser
Senior GenAI Engineer,,,,,,"Senior GenAI Engineer ЧК «SHAI Ltd.» Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Мангилик Ел, С3.5 Описание вакансии  О компании   SHAI.PRO — казахстанская AI-компания, создающая интеллектуальных агентов и GenAI-платформы для крупных организаций.  Мы строим не чат-ботов, а production-grade AI-системы: агенты с памятью, RAG-архитектуры, multi-agent orchestration, интеграции с корпоративными системами и безопасные AI-решения для enterprise.  Наша цель — стать ключевым AI-игроком в регионе и экспортировать AI-продукты за пределы Казахстана.  ⸻  Задачи  • Проектирование и разработка production-систем на базе LLM (RAG, tool-calling, agent workflows) • Реализация retrieval-пайплайнов (embeddings, vector DB, hybrid search, reranking) • Интеграция AI-агентов в backend-системы (REST API, CRM, ERP и др.) • Оптимизация latency, качества ответов и стоимости inference • Разработка и поддержка backend-сервисов (Python, FastAPI) • Работа с базами данных (PostgreSQL, Redis, vector DB) • Внедрение базовых MLOps-практик (логирование, мониторинг, версионирование моделей) • Code review и участие в инженерных обсуждениях  ⸻  Требования  • 5–7+ лет опыта в backend / ML / AI • Уверенный Python (async, API design, clean architecture) • Практический опыт работы с LLM API (OpenAI, Anthropic, open-source) • Опыт построения RAG-систем • Понимание embeddings и vector search • Опыт работы с PyTorch / HuggingFace • Опыт работы с Docker и деплоем в облаке • Понимание принципов масштабируемых систем  ⸻  Будет плюсом  • Опыт разработки multi-agent систем • Опыт fine-tuning (LoRA, adapters) • Опыт работы с LangChain / LlamaIndex • Опыт оптимизации inference-cost • Понимание AI security и governance  ⸻  Условия  • Работа над реальными AI-продуктами, а не прототипами • Быстрые итерации и живые клиенты • Минимум бюрократии • Прямая коммуникация с технической командой • Возможность профессионального роста   Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533604,qyzmet_deep_parser
Web-разработчик,,,,,,"Web-разработчик Товарищество с ограниченной ответственностью ""TechSS"" Занятость	временная Адрес	г.Астана, Мангилик ел 8-8 Требования Образование	общее среднее (с 1 по 11/12 классы) Опыт	Без опыта работы Личные качества: Адаптивность; Дисциплинированность; Логическое мышление; Обязанности  Frontend (клиентская часть)  Разработка и доработка пользовательских интерфейсов веб-приложений  Верстка страниц по макетам (Figma / дизайн-прототипы)  Работа с HTML, CSS, JavaScript  Интеграция с API (получение и отправка данных на сервер)  Исправление багов и оптимизация интерфейса  Адаптивная и кроссбраузерная верстка  Участие в тестировании и улучшении UX/UI  Работа с Git (коммиты, ветки, pull request)  Backend (серверная часть) Участие в разработке серверной логики приложения  Создание и доработка REST API  Работа с базами данных (написание простых SQL-запросов)  Настройка и поддержка серверной части проекта  Исправление ошибок и оптимизация производительности  Работа с аутентификацией и авторизацией пользователей  Написание базовых unit-тестов  Ведение технической документации  Добавлено 16 дней назад Пожаловаться Отклик на Enbek Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20564651&src=js,qyzmet_deep_parser
Middle QA Engineer,,,,,,"Middle QA Engineer My Startups Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Абдуллы Розыбакиева, 263 Описание вакансии  Привет!  Мы MyTravel — тревел-сервис внутри группы Astana Motors. Развиваем digital-продукт для подбора и бронирования отдыха: от первого запроса до заселения.  В продукте:  поиск и бронирование партнерский кабинет (B2B) web, admin и mobile (Flutter) интеграции с внешними сервисами (WooPay, Shelter, Exely) платежи, возвраты, комиссии, штрафы  Работаем с входящими лидами, выстраиваем процессы через CRM.  Кого ищем  QA Engineer уровня Middle с фокусом на backend и бизнес-логику.  Основной фокус на старте:  API партнерский кабинет (B2B)  Задачи:  Тестирование backend (API) Тестирование партнерского кабинета Проверка бизнес-логики (платежи, возвраты, комиссии, штрафы) Тестирование web, admin, mobile (по необходимости) Проведение smoke и регресс тестирования Заведение и сопровождение багов (Jira) Написание тест-кейсов (Qase, частично ad-hoc) Анализ логов и метрик (Grafana) Работа с БД (PostgreSQL) Взаимодействие с разработчиками и аналитиками  Ожидания:  Опыт в QA от 2–3 лет Уверенное тестирование API (Postman / Swagger) Понимание HTTP / REST Работа с JSON Базовый SQL (select, join) Опыт работы с Jira Опыт тестирования web и mobile Опыт написания тестовой документации Понимание тест-дизайна Опыт работы в Agile-команде  Будет плюсом:  Опыт с CI/CD для автотестов Нагрузочное тестирование Python Playwright / Selenium Опыт тестирования платежных систем  Что предлагаем:  Медицинское страхование (до 400 000 тенге в год, включая до 2-х родственников) Компенсация фитнеса до 50% (макс. до 200 000 тенге) Материальная помощь в жизненных ситуациях Скидки у официальных дилеров (запчасти / услуги) Бесплатная парковка (ТРЦ Mega Center) 1 day off в честь дня рождения  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20568748,qyzmet_deep_parser
Mobile Developer (React Native),,,,,,"Mobile Developer (React Native) Транслайн Интернэшнл Зарплата	от 600000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Манаса, 32А Описание вакансии  О проекте  Мы разрабатываем платформу Transline — цифровую экосистему для автоматизации логистики, взаиморасчетов и электронного документооборота между заказчиками и перевозчиками.  Сейчас усиливаем мобильное направление: приложение становится ключевым каналом для работы пользователей (документы, сделки, финансы, GPS и т.д.).  Технологический стек  React Native (CLI / Expo — по задаче) TypeScript Redux Toolkit / Zustand REST API / gRPC (через gateway) WebSocket (реалтайм обновления) Push-уведомления (Firebase / APNS) Git, CI/CD  (часть стека подтверждена из текущего описания )  Задачи:  Разработка мобильного приложения (iOS / Android) на React Native Интеграция с backend (REST / gRPC через gateway) Реализация бизнес-фич: работа с документами (ЭДО) статусы заказов / перевозок уведомления и события Работа с push-уведомлениями и фоновыми задачами Оптимизация производительности (FPS, memory, network) Проработка UX совместно с дизайнером Участие в проектировании API вместе с backend-командой  Требования:  Опыт React Native от 2+ лет Уверенное знание TypeScript Понимание архитектуры мобильных приложений Опыт работы с: REST API WebSocket состоянием (Redux / Zustand) Понимание жизненного цикла приложения (AppState, background tasks) Опыт публикации приложений (App Store / Google Play)  Будет плюсом:  Опыт с Expo Работа с нативными модулями (Swift / Kotlin) Опыт оптимизации производительности Знание gRPC Опыт работы с картами / GPS (очень релевантно для логистики)  Мы предлагаем:  Участие в продукте с реальным бизнесом (логистика + финансы + ЭДО) Влияние на архитектуру и ключевые решения Быстрые релизы без бюрократии Команду без “перекладывания ответственности” Официальное оформление График работы: 5/2 с 09.00-18.00 в офисе. ЗП от 600 000тг. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20534739,qyzmet_deep_parser
Support / DevOps Engineer,,,,,,"Support / DevOps Engineer SofiaGlobal Зарплата	от 400000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, Есильский район, проспект Аль-Фараби, 27/1 Описание вакансии Support / DevOps Engineer (рост до Fullstack) Общие параметры Роль: Support / DevOps Engineer с треком роста в Fullstack Грейд: Middle-Junior → Middle Горизонт роста: Operations → Backend → Fullstack Development Основные обязанности Поддержка и развитие инфраструктуры Диагностика и устранение инцидентов (логи, сеть, сервисы) Настройка и сопровождение серверных сервисов Работа с контейнеризацией и деплоем Взаимодействие с разработкой и пользователями Участие в автоматизации процессов ОБЯЗАТЕЛЬНЫЕ НАВЫКИ Linux и инфраструктура systemd (services, timers, journalctl) SSH (key authentication, port forwarding, reverse tunnels) Сетевые настройки (iptables/ufw, routing, DNS) Умение диагностировать проблемы через логи Языки и базы данных Bash — чтение и доработка скриптов Python — понимание кода и внесение изменений SQL (PostgreSQL) — SELECT / JOIN / WHERE, базовые миграции Инструменты Git (ветки, PR, разрешение конфликтов) Docker (запуск, Dockerfile, docker-compose) Сети и инфраструктура HTTP, REST API, WebSocket, TCP/UDP TLS/SSL основы безопасности Nginx, DNS Языки Английский — чтение документации и код-ревью Русский — свободное владение ЖЕЛАТЕЛЬНЫЕ НАВЫКИ (ПЛЮС) Backend: Node.js / TypeScript (Express или аналоги) Frontend: React или современные фреймворки Hardware: Raspberry Pi / ESP32 / Arduino, UART / I2C / SPI GNSS / RTK, NTRIP / RTCM Computer Vision: OpenCV, YOLO SOFT SKILLS Способность самостоятельно разбираться в новых технологиях без готовых курсов Внимательность к деталям (конфигурации, сертификаты, координаты) Готовность к выездам на объекты (field work) Умение объяснять технические вещи нетехническим людям Ответственность и самостоятельность в решении задач Будет большим плюсом Личные проекты (Raspberry Pi / ESP32 / 3D printing) Open Source или публичные репозитории Опыт перехода из support/ops в разработку Опыт стартапов или самостоятельных проектов Навыки ведения технической документации  Условия работы  Формат работы: офис График: 5/2  Оклад  Заработная плата: 400 000 ₸ на руки Возможность пересмотра по результатам работы и роста Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 15 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20557989,qyzmet_deep_parser
Веб-дизайнер,,,,,,"Веб-дизайнер РГП на ПХВ Национальный центр качества дорожных активов Комитета автомобильных дорог Министерства транспорта Республики Казахстан Зарплата	до 350000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Женис, 29/1 Описание вакансии  Мы ищем опытного дизайнера для совместной работы над несколькими активными проектами. Сейчас в разработке находятся 3–4 проекта, которые требуют постоянного участия и проработки интерфейсов.  📍 Формат работы  Удалённая работа  Возможность офлайн-встреч  Гибкий график с соблюдением дедлайнов  🔹 Основные обязанности  Разработка дизайна сайтов (Landing, корпоративные сайты, CRM/веб-сервисы)  Создание UI/UX интерфейсов  Проработка пользовательских сценариев  Подготовка макетов для передачи разработчикам  Взаимодействие с backend/frontend-разработчиками  Внесение правок и доработка существующих проектов  🔹 Требования  Опыт коммерческой работы в веб-дизайне от 2 лет  Уверенное владение Figma (Auto Layout, Components, Variants)  Понимание принципов UX/UI  Опыт проектирования адаптивных интерфейсов  Понимание основ верстки (HTML/CSS) — будет преимуществом  Умение работать в команде  Ответственность и соблюдение сроков  🔹 Будет преимуществом  Опыт работы с дизайн-системами  Опыт проектирования админ-панелей / CRM  Базовые навыки анимации интерфейсов  Опыт работы в Agile / Scrum  🔹 Мы предлагаем  Работа над несколькими активными проектами  Долгосрочное сотрудничество  Профессиональный рост  🔹 Обязательно при отклике  Портфолио с завершёнными проектами  Краткое описание вашего участия в проектах  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Удаленная работа Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533837,qyzmet_deep_parser
Senior Typescript/Node JS разработчик,,,,,,"Senior Typescript/Node JS разработчик Nadvan ABO Group (Надван АБО Груп) Зарплата	от 550000 до 800000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Тимирязева, 42к15/1Б Описание вакансии  Будем рады видеть в нашей команде кандидата со схожими принципами и подходом к работе, для которого выбор профессии является любимым занятием.  Обязанности:  разработка веб-приложений разработка интернет-магазинов на Medusa JS доработка и оптимизация существующих систем разработка новых микросервисов и модулей Требования:  уверенные знания NestJS, express.js, TypeORM, PostgreSQL, Docker, SSH  уверенные знания Typescript, React, Redux Toolkit, MUI  умение разбираться в чужом коде  оценка и планирование рабочего времени соблюдение основных принципов программирования, такие как DRY, SOLID и тд.  плюсом будет знание MedusaJS  опыт работы с реляционными базами данных  отличные знания HTML/CSS/JS верстка по БЭМ, Tailwind знание ООП уверенное знание ThreeJS, опыт работы с анимацией умение работать с различными CMS (Srtapi, Medusa, Wordpress) Условия: официальное трудоустройство, оформление по ТК РК  возможность профессионального и карьерного роста  Frontend разработчиков без соответствующего опыта по Backend-у просьба не беспокоить. Кандидаты, не имеющие должного опыта и откликнувшиеся рассматриваются как неадекватные. Просьба внимательно ознакомиться с вакансией.  Требования Опыт	Более 6 лет Условия работы График работы	Полный день Добавлено 14 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20566088,qyzmet_deep_parser
"Tech Lead / Lead JavaScript AR Developer (A‑Frame / Three.js, React, Next.js, Node.js, Go)",,,,,,"Tech Lead / Lead JavaScript AR Developer (A‑Frame / Three.js, React, Next.js, Node.js, Go) ТОО ""Leap Kazakhstan"" Зарплата	от 800000 до 1000000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Динмухамеда Кунаева, 29/1 РЕКЛАМА Описание вакансии  AR Board — EdTech‑компания, делаем интерактивные стенды с AR и AI. Ищем Tech Lead / Lead AR Developer, который возьмёт на себя техническое лидерство по AR‑направлению и web‑стеку (React/Next.js, Node.js, Go) в продакшне (Yandex Cloud, CDN, Dokploy).  Задачи  AR / 3D: разработка WebAR‑сцен на JavaScript, A‑Frame/Three.js, интерактивные сценарии (состояния, триггеры, переходы).  Web: разработка и архитектура интерфейсов на React и Next.js (SPA/SSR/SSG/ISR), интеграция AR в веб‑часть.  Backend: проектирование и развитие API на Node.js и Go, работа со Strapi как headless‑CMS (контент, админка).  AI / LLM: интеграция LLM через API (чат, Q&A, подсказки), участие в проектировании сценариев.  Инфраструктура: участие в деплое в Yandex Cloud, CDN, выкладки через Dokploy, участие в CI/CD.  Лидерство: архитектура, технические решения, code review, менторинг разработчиков.  Требования  Уверенный JavaScript, хороший уровень HTML/CSS.  Опыт с React и Next.js в продакшене.  Практический опыт с A‑Frame и/или Three.js (готовность показать сцены/проекты).  Опыт backend‑разработки на Node.js; опыт с Go или готовность быстро войти.  Понимание 3D‑графики (модели, текстуры, материалы, освещение) и ограничений WebAR на мобильных устройствах.  Уверенная работа с Git, участие в code review.  Опыт технического лидерства / роли senior с ведением задач других разработчиков.  Будет плюсом  Опыт деплоя  Опыт с Dokploy или аналогичными PaaS/оркестраторами, знание Docker, Docker Registry & Docker Swarm  Опыт интеграции LLM (OpenAI/локальные модели и т.п.).  Опыт с GIS (карты, геоданные).  Навыки работы в Blender или аналогах (подготовка/оптимизация моделей под WebAR).  Мы предлагаем  Роль Tech Lead / Lead AR Developer с влиянием на архитектуру и стек.  Конкурентоспособную зарплату по результатам собеседования.  Живые проекты на стыке AR + AI + образование, работающий продакшн.  Команду, которая ценит инженерное качество и готова развивать стек вокруг AR/3D, React/Next.js, Node.js и Go.  Как откликнуться  Прикрепите к отклику:  кратко о себе и опыте,  стек (AR/3D, фронтенд, бэкенд, деплой),  ссылку на GitHub/портфолио,  примеры WebAR / Three.js / A‑Frame сцен (live‑ссылки или репозитории).  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 15 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20563075,qyzmet_deep_parser
Tech Lead,,,,,,"Tech Lead Kulenkov Group Зарплата	от 1000000 до 1500000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Султанбека Ходжанова, 2/2 РЕКЛАМА Описание вакансии  Tech Lead — TEOS ERP  PHP/Laravel + Next.js/React + React Native · Full-time  О проекте TEOS ERP — система управления линейным персоналом для аутстаф-агентств. Продукт работает в продакшене с реальными пользователями. Ближайшие цели: стабилизация (устранение технического долга) и международное масштабирование (Узбекистан, Вьетнам).  Что предстоит делать  • Руководить стабилизацией продукта: безопасность, тестовое покрытие, рефакторинг god-объектов  • Выстроить CI/CD и observability (Sentry, health checks, структурированное логирование)  • Спроектировать i18n-инфраструктуру и multi-tenant архитектуру для выхода на новые рынки  • Управлять командой из 6–8 разработчиков: code review, менторинг, планирование спринтов  • Принимать архитектурные решения по backend, frontend и мобильному стеку совместно с CTO  • Контролировать качество кода: стандарты, тесты, строгий TypeScript, файлы ≤300 строк  Технологический стек PHP 8.2 / Laravel 11 · Next.js 15 / React 19 / TypeScript · React Native 0.82 · MySQL / Redis · Docker / GitLab CI · Sentry  Обязательные требования  • Опыт разработки от 6 лет, из них Tech Lead / Senior — от 2 лет  • PHP / Laravel — от 5 лет (сервисный слой, REST API, очереди, транзакции)  • TypeScript / React — от 3 лет (Next.js, Redux Toolkit, строгая типизация)  • Тестирование: PHPUnit, Vitest/Jest, Playwright или Cypress  • MySQL / PostgreSQL + Redis (оптимизация, миграции, кэширование)  • Docker, GitLab CI / GitHub Actions, secrets management  • Sentry или аналог, структурированное логирование, health checks  • SOLID, чистая архитектура, паттерны проектирования, 12-Factor App  Будет плюсом  • Опыт с React Native (code review, архитектурные решения)  • Создание i18n-инфраструктуры с нуля  • Интеграция платёжных шлюзов (Payme, Click, VNPay, Stripe)  • Проектирование multi-tenant архитектуры  • Опыт выхода продукта на 2+ международных рынка  • Устранение технического долга в действующем продакшене  Важные качества  • Технический авторитет: убеждает, а не продавливает  • Прагматизм: отличает «идеальное» от «правильного для текущего этапа»  • Менторинг: растит Middle-разработчиков через review и обратную связь  • Коммуникация: переводит технические риски на бизнес-язык  • Работа в условиях legacy: фокус и темп без парализующего перфекционизма  Команда в подчинении Backend Dev (Middle) · Frontend Dev × 2 · Mobile Dev · QA × 2–3 · DevOps  Условия  • Full-time, in-house или долгосрочный контракт  • Подчинение: CTO (Kulenkov Group)  • Реальный продукт с пользователями и планами международного роста  Требования Опыт	Более 6 лет Условия работы График работы	Полный день Добавлено 16 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20557631,qyzmet_deep_parser
Fullstack-разработчик Департамента ИСЭЗ (сектор аутстаффинга),,,,,,"Fullstack-разработчик Департамента ИСЭЗ (сектор аутстаффинга) АО ""Фонд национального благосостояния ""Самрук-Казына"" Занятость	Полная занятость Адрес	г.Астана РЕКЛАМА Описание вакансии  Квалификационные требования:  Образование: высшее образование в области информационных технологий, математики или смежных областях; опыт работы не менее 3-х лет по профильному образованию и практический опыт работы не менее 2-х лет в должности Fullstack-разработчика или на аналогичной позиции. опыт работы Fullstack-разработчиком или на аналогичной позиции от 3 лет; знание методологий разработки ПО (Agile, Scrum, Kanban); знание принципов проектирования архитектуры клиент-серверных приложений (Frontend/Backend/DB); понимание жизненного цикла разработки ИС; понимание принципов и порядка интеграции ИС; знание требований нормативных правовых актов Республики Казахстан, применяемых в деятельности в рамках зон ответственности и выполняемых функций; знание английского языка на уровне не ниже pre-intermediate.  Навыки и знания:  Проектирование архитектуры веб-приложений (Frontend/Backend/DB) с учетом требований ИС; Разработка клиентской части (JavaScript/TypeScript, React/Vue/Angular); Проектирование и разработка RESTful и GraphQL API; Работа с реляционными и нереляционными БД (PostgreSQL, MySQL, MongoDB, Redis); Навыки оптимизации запросов и структуры данных; Интеграция приложений с внешними информационными системами и сервисами; Понимание методологий разработки ПО (Agile, Scrum, Kanban); Сопровождение и администрирование сервисов (логирование, мониторинг, учет прав доступа); Навыки трассировки и отладки ошибок в распределённых системах (APM-системы: ELK, Grafana, Prometheus); Опыт работы с контейнерами и оркестраторами (Docker, Kubernetes); Знание и применение CI/CD процессов (GitLab CI, GitHub Actions, Jenkins и др.); Определение и формализация функциональных требований к ПО; Описание пользовательских сценариев и проектирование интерфейсов; Оформление постановки задач и ведение технической документации; Написание unit- и интеграционных тестов, участие в тестировании и приемке задач; Внимательность и ответственность; Умение быстро реагировать на инциденты; Навыки планирования и организации работы; Ориентация на результат и командное взаимодействие.  Должностные обязанности:  Разработка и сопровождение веб-приложений Реализация и поддержка API Интеграция и сопровождение информационных систем Оптимизация и масштабирование решений Тестирование и обеспечение качества ПО Мониторинг и поддержка приложений Участие в анализе и постановке задач Поддержка процессов CI/CD Разработка и актуализация документации Командное взаимодействие Участие в развитии продуктов и сервисов Необходимые степени образования Бакалавр Специалист Магистр Обязательно знание языков Английский (Выше среднего) Казахский (Продвинутый) Требования Опыт	Не менее 3 лет Добавлено 19 дней назад Пожаловаться Отклик на Samruk Qyzmet Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20545958&src=js,qyzmet_deep_parser
Senior Fullstack Developer (Java / React),,,,,,"Senior Fullstack Developer (Java / React) Фонд социального медицинского страхования Зарплата	от 1000000 до 1000000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Достык, 13/3 Описание вакансии Обязанности:  Разработка backend-части сервисов на Java 11/17+ с использованием Spring Boot, Spring MVC, Spring Security и Spring Data JPA.  Проектирование и разработка отказоустойчивых микросервисов для интеграции с внутренними и внешними информационными системами. Разработка frontend-части на React.js и Next.js, включая создание адаптивных интерфейсов для web и mobile. Разработка и поддержка WebView-интерфейсов для встраивания в мобильное приложение на Flutter и в десктоп-версию системы. Настройка взаимодействия между web-слоем и мобильным контейнером. Реализация механизмов авторизации и аутентификации по протоколам OAuth 2.0 и OpenID Connect. Интеграция с платформой SmartBridge для получения данных из внешних государственных информационных систем и публикации собственных API. Проектирование и оптимизация работы с PostgreSQL и Redis, включая кэширование ответов внешних API для повышения производительности. Оптимизация производительности WebView и backend-сервисов при высокой нагрузке. Подготовка и поддержка Swagger/OpenAPI-документации по разрабатываемым сервисам. Участие в развертывании сервисов с использованием Docker, GitLab CI/CD и Nginx в закрытых контурах. Анализ технической документации смежных систем и участие в выработке архитектурных решений.  Требования:  Высшее профильное образование в области информационных технологий или технических специальностей.  Опыт fullstack-разработки не менее 3 лет. Экспертное владение Java и экосистемой Spring Boot. Практический опыт разработки на React.js и Next.js. Знание механизмов SSR, SSG и CSR. Опыт разработки адаптивных WebView-интерфейсов для мобильных приложений. Понимание особенностей работы WebView внутри Flutter-контейнеров. Уверенные знания OAuth 2.0, OpenID Connect и принципов построения SSO. Опыт интеграции информационных систем через API, включая работу с внешними государственными сервисами. Практический опыт работы с платформой SmartBridge будет преимуществом. Уверенные знания PostgreSQL, опыт проектирования структуры БД и оптимизации запросов. Опыт работы с Redis и реализацией механизмов кэширования. Опыт использования Docker, GitLab CI/CD и Nginx. Навыки работы со Swagger/OpenAPI и Figma. Понимание принципов построения отказоустойчивых систем, включая настройку таймаутов, повторных запросов и обработку ошибок внешних API. Опыт работы в роли разработчика или системного архитектора будет преимуществом. Навыки наставничества, координации работы команды и постановки задач. Условия:  Официальное трудоустройство в соответствии с Трудовым кодексом Республики Казахстан.  Оффлайн-формат работы в офисе в городе Астана по адресу ул. Достык 13/3.  График работы 5/2, с 08:30 до 18:00.  Оплачиваемый трудовой отпуск.  Оплачиваемые больничные.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533334,qyzmet_deep_parser
