title,salary,city,job,publish_date,requirements,responsibilities,url,source
Data Engineer,,,,,,"Data Engineer Match me Зарплата	от 600000 до 700000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Туран, 42 РЕКЛАМА Описание вакансии  Наш клиент - аутсорсинговая IT-компания. Работаем сейчас над мобильными приложениями для клиентов. Текущий проект: мобильное приложение для покупки и управления недвижимостью. Продукт интегрируется с CRM/ERP, работает с реальными транзакциями и персональными данными.  Команда расширется, и сейчас мы ищем data engineer.  Задачи:  Разработка и поддержка DWH (модели, витрины, слои staging / intermediate / marts)  Построение и оптимизация ETL/ELT пайплайнов  Работа с источниками данных (продуктовые БД, внешние API, события, CRM)  Обеспечение качества данных:  контроль целостности, обработка NULL / дубликатов, валидация бизнес-логики  Оптимизация SQL-запросов и производительности хранилища  Настройка прав доступа (PostgreSQL / ClickHouse)  Работа с аналитиками и продуктовой командой: помощь в формулировке метрик, проверка корректности данных  Документирование моделей и бизнес-логики  Требования:  Опыт на аналогичной позиции от 2х лет  Уверенный SQL (сложные JOIN, оконные функции, оптимизация)  Опыт работы с REST API  Опыт работы с DWH (понимание слоёв и моделирования)  dbt (моделирование, тесты, документация)  Apache Airflow ( построение и мониторинг DAG)  Python (для data-пайплайнов и дата скрапинга)  PostgreSQL (DDL/DML, права доступа, оптимизация)  ClickHouse (аналитические запросы, оптимизация)  Опыт построения ETL/ELT процессов  Опыт работы с большими объемами данных  Условия:  График работы 5/2 с 9:00 до 18:00 Оклад 600 - 700 тысяч тенге на руки Годовая премия + премии на день рождения Обеды за счет компании Бонусы за проекты Только офис, другие форматы не предусмотрены Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 13 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20576672,qyzmet_deep_parser
Middle Data Engineer,,,,,,"Middle Data Engineer Центр стратегических инициатив Зарплата	от 400000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Анет баба, 7А Описание вакансии Обязанности:  Какие обязанности будет выполнять сотрудник:  Разработка и поддержка DAG-ов в Apache Airflow. Написание коннекторов к внешним API (REST, GraphQL). Оптимизация и поддержка баз данных PostgreSQL (написание сложных запросов, DDL). Участие в разработке бэкенда аналитической платформы (FastAPI). Подготовка пайплайнов для векторизации данных (под задачи RAG/AI).​​​​ Какой точно продукт ожидается от сотрудника?: Стабильно работающая ETL-инфраструктура (Airflow), чистые и валидные данные в хранилище, доступные для BI-аналитиков. Требования:  Высшее (желательно техническое: IT, мат. моделирование).  Опыт работы Data Engineer или Python Backend Developer от 2-х лет.  Опыт работы с Airflow и реляционными базами данных.  Требования к профессиональным знаниям (программы, языки): Python (Middle),  SQL (Advanced),  Docker, Git.  Английский на уровне чтения технической документации.  Какие компетенции являются критичными?:  Уверенное владение Python (pandas, requests, asyncio). Опыт работы с Apache Airflow (написание DAGs). Глубокое понимание SQL и работы PostgreSQL. Умение работать с API (понимание JSON, методов HTTP, авторизации).Какие компетенции будут преимуществом:  Опыт работы с FastAPI.  Знание DevOps практик (CI/CD).  Понимание принципов работы векторных баз данных и LLM.  Условия: график работы 5/2, конкурентная заработная плата, корпоративная медицинская страховка, возможности для профессионального роста, доброжелательная и поддерживающая команда молодых специалистов, офис на левом берегу в современном деловом стиле, возможность влиять на развитие продукта и улучшение процессов клиентов. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 7 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20610555,qyzmet_deep_parser
Data Engineer / BI Engineer,,,,,,"Data Engineer / BI Engineer ЦИТ Орлеу Занятость	Полная занятость Адрес	Казахстан, город республиканского значения Астана Описание вакансии  Описание  Ищем специалиста для построения и администрирования системы данных: интеграции между системами, настройка потоков данных, подготовка витрин и обеспечение качества данных.  Обязанности:  настройка интеграции данных между базами и системами; разработка ETL/ELT процессов (загрузка, очистка, трансформация данных); работа с API внешних систем; построение витрин данных (data marts); организация хранения данных (DWH); настройка регулярного обновления данных (scheduler, cron, очереди); обеспечение качества и целостности данных; оптимизация SQL-запросов и производительности БД; взаимодействие с backend-разработчиками; Требования: уверенное знание SQL (обязательно); опыт работы с PostgreSQL или другими СУБД; понимание ETL/ELT процессов; опыт интеграции данных (API, базы, файлы); понимание архитектуры данных (OLTP / OLAP); опыт построения витрин данных;  Будет плюсом:  опыт работы с DWH / ClickHouse; знание Python (для обработки данных); опыт работы с очередями (Kafka, RabbitMQ); опыт построения data pipelines;  Мы ожидаем:  стабильные интеграции между системами; подготовленные и чистые данные для аналитики; высокая производительность работы с данными; Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 12 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20584384,qyzmet_deep_parser
Manager / Data Engineer / Analyst,,,,,,"Manager / Data Engineer / Analyst Vietjet Qazaqstan Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии  Responsibilities:  Maintain and develop data pipelines in Google BigQuery and dbt Build Bronze/Silver/Gold data models Create Tableau dashboards for Operations, Commercial, Engineering, and Finance Deliver self-service reports for business users Maintain a Data Catalog (datasets, definitions, owners, lineage) Analyze aviation data: on-time performance, turnaround time, crew utilization, load factor, revenue KPIs Identify and resolve data quality issues with Operations/IT  Requirements:  Bachelor’s degree in IT, mathematics, statistics, or a related field 3+ years of experience in data engineering / BI / analytics engineering Hands-on experience with dbt, SQL, BigQuery, and Tableau Ability to deliver clear, business-friendly reports Experience in aviation, airports, transportation, or logistics is a plus English — working proficiency Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 8 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20603222,qyzmet_deep_parser
Data Engineer (DWH),,,,,,"Data Engineer (DWH) АО ""Казахстанская фондовая биржа"" Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Байзакова, 280 РЕКЛАМА Описание вакансии Обязанности: Разработка ETL/ELT-маппингов и моделей данных в dbt; Проектирование и развитие DWH-модели; Формирование аналитических витрин для BI-отчетности; Оптимизация процессов загрузки и трансформации данных; Анализ источников данных и контроль качества загружаемых данных.  Требования:  Опыт работы с DWH/BI-направлением; Уверенное знание SQL; Опыт разработки ETL/ELT-процессов; Понимание принципов моделирования данных; Опыт подготовки аналитических витрин или отчетных слоев.  Будет преимуществом:  Опыт работы с Pentaho, PostgreSQL, Oracle, Greenplum; Практический опыт с DBT, Airflow, Qlik Sense; Навыки оптимизации SQL-запросов и процессов загрузки данных.  Условия:  Профессиональное развитие (система грейдов, индивидуальные планы развития); Тематические мероприятия (тимбилдинги, форумы, корпоративы); Возможность повышать уровень своей экспертности за счет внутреннего и внешнего обучения; Языковые курсы по английскому и казахскому языку; Медицинскую страховку; Офис в центре города с круто оформленной чил-зоной (чай/кофе free); Щедрые годовые бонусы по результатам KPI.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 8 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20603225,qyzmet_deep_parser
Старший разработчик ETL процессов ( Data Engineer),,,,,,"Старший разработчик ETL процессов ( Data Engineer) АО ""Эйр Астана"" Занятость	Полная занятость Адрес	Казахстан, Алматы, Алмалинский район, улица Жамбыла, 106 Описание вакансии  Обязанности:  Разработка, оптимизация и поддержка ETL-процессов с использованием Apache Airflow (Python), Azure Fabric (PySpark), Azure Data Factory. Поддержка и развитие корпоративного DWH в среде Microsoft SQL Server и Azure Fabric. Оптимизация производительности ETL-процессов, SQL-запросов и джобов; рефакторинг существующих решений, мониторинг и устранение узких мест; улучшение процессов разработки. Подготовка и актуализация технической документации по новым и существующим ETL-процессам и data pipelines. Взаимодействие с аналитиками и архитекторами данных для проектирования архитектуры DWH и обеспечения качества данных. Взаимодействие с представителями IT и бизнес-подразделений для сбора и анализа требований, а также разработки оптимальных решений для поддержки бизнес-процессов. Опционально: разработка BI-отчетов и дашбордов.  Требования:  Глубокое знание SQL и опыт работы с реляционными СУБД (SQL Server, PostgreSQL, Oracle). Уверенные знания Python — разработка ETL-скриптов, парсеров и DAG’ов в Airflow. Опыт работы с инструментами оркестрации данных (Apache Airflow, Dagster, Prefect), создание и поддержка ETL-процессов в production-среде. Практический опыт работы с облачными решениями Microsoft Azure (Data Factory, Synapse Analytics или Fabric) либо с иными облачными платформами (AWS, GCP). Опыт работы с Apache Spark (PySpark или Spark SQL) — разработка и оптимизация распределенных трансформаций данных. Хорошее понимание принципов построения DWH, Data Lake, Lakehouse, а также ключевых аспектов data governance, data quality, data lineage и лучших практик управления данными. Будет плюсом : опыт разработки BI-отчетности и аналитических дашбордов, понимание принципов работы с аналитическими моделями и витринами данных  Условия:  Офис в центре города; График работы: с 08:00 до 17:00; Медицинская страховка; Специальный тариф на авиаперелеты для Вас и 2-х близких родственников (в соответствии с действует «Положение о сервисных авиаперевозках»); Программы лояльности (скидки на услуги компаний для партнеров). Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 7 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20612948,qyzmet_deep_parser
Senior Data Enginer,,,,,,"Senior Data Enginer KMF Банк Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Назарбаева, 50 Описание вакансии Что делать:  Разработка, поддержка и оптимизация ETL/ELT процессов; Разработка и поддержка витрин данных для дата аналитиков/scientists; Оптимизация SQL запросов и хранимых процедур; Оптимизация структуры и процессов обработки данных; Обеспечение доступности и качества данных; Мониторинг и поддержка инфраструктуры данных.  Если у Вас:  Опыт работы на позиции Data Engineer не менее 2 лет; Опыт оптимизации больших запросов и баз данных; Понимание бизнес требований и опыт проектирования объектов БД; Опыт работы с MS SQL Server/Oracle/PostgreSQL; Опыт работы с обработкой и управлением больших объемов данных; Опыт работы с Git; Опыт работы с Apache Airflow; Знание Python на хорошем уровне; Будет плюсом опыт работы с Spark, Pyspark, Hive и др.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 13 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20576696,qyzmet_deep_parser
Middle QA Engineer,,,,,,"Middle QA Engineer HJ Platform (Hero’s Journey) Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Аль-Фараби, 120/48 РЕКЛАМА Описание вакансии  Компания Hero’s Journey — это фит-тек стартап, который создал новый формат фитнес-клубов, где клиенты тренируются в 2.5 раза регулярнее и эффективнее по сравнению с традиционными залами. Мы используем итеративно-продуктовый подход, технологии, геймификацию и Data Science, чтобы непрерывно улучшать продукт.  Главная ценность Hero’s Journey — команда профессионалов. Мы нанимаем людей, опираясь на потенциал, личностные качества и нацеленность на результат.  В нашу команду мы ищем Middle/Senior QA, который поможет нам строить зрелый QA-процесс и выстраивать системную автоматизацию тестирования, постепенно снижая зависимость от ручных тестов.  Основные требования:  Опыт работы QA Engineer от 2 до 4 лет;  Опыт автоматизации тестирования (Selenium / Cypress / Playwright)  Знание одного из языков программирования (Python / Java / JavaScript)  Понимание CI/CD процессов  Опыт нагрузочного тестирования  Работа с инструментами мониторинга и логирования (Kibana, Grafana)  Опыт тестирования мобильных приложений  Обязанности:  Разработка, внедрение и развитие стратегии тестирования и автоматизации;  Постепенное расширение покрытия автотестами и оптимизация текущих QA-процессов;  Написание и поддержка автотестов (UI, API, regression packs);  Проведение ручного тестирования в рамках переходного периода и сложных сценариев;  Анализ требований, оценка рисков и участие в формировании критериев качества;  Проверка API и данных в базах (MongoDB и др.);  Поиск, фиксация и сопровождение багов до полного закрытия;  Взаимодействие с разработкой - продуктовой командой.  Что мы предлагаем:  Работа в офисе напротив Esentai Mall (пр. Аль-Фараби 120/48, 3 этаж);  Руководство, готовое поддерживать вас и помогать в развитии;  Участие в построении международного стартапа-единорога;  Безлимитный абонемент во все фитнес студии Hero's Journey;  Официальное трудоустройство.  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 7 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20607420,qyzmet_deep_parser
Technical Sales Support Engineer CWB/SCB/MTB,,,,,,"Technical Sales Support Engineer CWB/SCB/MTB Метсо Казахстан Занятость	Полная занятость Адрес	Казахстан, Алматы, Алмалинский район, улица Жамбыла, 100 РЕКЛАМА Описание вакансии  Metso, a global leader in sustainable technologies, comprehensive solutions, and services for the minerals processing, aggregates, metal recycling, and waste management industries, is looking for a Technical Sales Support Engineer CWB/SCB/MTB.  This position is located in Almaty, Kazakhstan, and reports to CNS Sales Support Manager.  Responsibilities and Duties on this position:  Execute product strategy to drive sales growth and profitability in the CEAS Region. Contribute to the development and execution of yearly sales plans and quarterly rolling forecasts. Collaborate closely with CEAS Region Sales and Services teams, as well as the CWB/SCB&MTB Product and Business Lines. Partner with Site Account Managers to identify, evaluate, and secure sales opportunities. Participate in customer meetings, including sales presentations, technical demonstrations, and commercial negotiations. Develop and present value solutions for customers, along with value propositions and win plans for sales opportunities. Negotiate pricing and/or delivery terms for the product line. Collaborate on and maintain technical sales materials, including sales manuals, specifications, drawings, and product presentations. Assist with field service sales activities, warranty handling, installed base validation, inspection report reviews, and recommendations.  To succeed in this position, you will need:  Degree/Diploma in Minerals Processing / Metallurgy (required). Minimum of 3 years’ industry experience in a related field. Language skills: native Russian, English - Upper Intermediate / Advanced / Proficient level. Knowledge and understanding of crushing and screening equipment and related processes. Ability to read and interpret: Mechanical drawings, product specifications and data sheets. Strong problem-solving skills under pressure, particularly in production-critical environments. Excellent communication and interpersonal skills. Strong organizational skills with the ability to manage multiple assignments, priorities, and deadlines. Self-motivated, well-organized, and capable of working independently with minimal supervision. Proficient in Microsoft Office (Word, Excel, PowerPoint, Outlook). Experience with ERP/CRM systems.  What's in it for you  An inspiring purpose - Enabling sustainable modern life. Minerals and metals are the backbone of essential functions in the modern world. However, there's a pressing need for more sustainable solutions to collect and process them. At Metso, you get to be part of transforming the industry and making a positive change. Worldwide support - Leverage our network of peers across the world, offering valuable assistance. We get things done together, through open and honest communication. A thriving culture - We are committed to developing an inclusive culture that enables everyone to do their best and reach their full potential. A culture that is courageous, compelling, and caring, and unites our people to build a sustainable future together. Competitive salary and benefits package: insurance (accident, travel, and medical), partial compensation of the sport activities, lunch subsidy. Annual bonus - based on the yearly performance. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 13 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20576870,qyzmet_deep_parser
Test Automation Engineer | SDET | Middle+ | Python,,,,,,"Test Automation Engineer | SDET | Middle+ | Python Неткрэкер Текнолоджи Казахстан Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Назарбаева, 223блок2Б РЕКЛАМА Описание вакансии  Netcracker — the people designing the future of tech  What’s the value of working with Netcracker?  Your contribution matters. Your expertise drives large-scale business transformations and helps design architectural solutions for millions of telecom customers in Japan, Belgium, the Netherlands, Germany, the UAE, and beyond — at the intersection of cutting-edge technologies. An engineering culture that values mentorship and a vibrant expert community. A professional environment where knowledge sharing thrives and depth, rigor, and technical mastery are valued. Career growth in every direction. Switch projects, specialize, and expand your domain, or step into management. Work smarter, not harder. We value outcomes over hours. We trust professionals and support flexibility. Resilience & adaptability. 30+ years globally and 3.5 years in Kazakhstan. We progress even amid global economic challenges. Flexibility & comfort. Modern offices in convenient locations, flexible schedules, and a build-your-own benefits package — you choose what matters most.  As a Test Automation Engineer (Middle+) your main tasks will be:  · Test design and test documentation; · Auto tests development; · Participation in test tools development; · Test data preparation and test execution (manually and by launching auto tests); · Analysis of test results.  We are waiting for: · Practical experience in cloud solution testing; · Hands-on experience in Kubernetes (OpenShift); · Hands-on experience with test automation tools such as Python; · Hands-on experience in Postman; · Understanding of CI/CD principles; · Background in test design and manual testing; · Willingness for self-development in test automation area.  We offer:  Competitive salary; Medical insurance, covering dental services; More than 300 hard and soft-skills programs by the corporate career development center; Open environment and encouraging knowledge sharing culture; Free English courses and opportunity to practice foreign languages daily; Flexible working hours. Netcracker — люди, создающие будущее технологий  Почему стоит работать в Netcracker?  Создавайте инфраструктуру будущего в компании, где ваша экспертиза воплощается в мировых проектах  Мы ценим знания, поддерживаем рост и всегда остаёмся на стороне сотрудника. Здесь слышат мнение, уважают выбор и поощряют инициативу.  В чём ценность работы в Netcracker для вас?  Влияние вашей персональной экспертизы на глобальные бизнес-трансформации и внедрение архитектурных решений для миллионов клиентов телеком-компаний из Японии, Бельгии, Нидерландов, Германии, ОАЭ и других стран на стыке самых передовых технологий. Инженерная культура, менторство и живая экспертная среда. Ценность сотрудника определяется качеством работы, а не количеством отработанных часов. Ценится подход work smarter, not harder. Возможность роста, а также смена проекта или направления: рост возможен как вверх, так и вглубь. Устойчивость компании на рынке и адаптивность несмотря на вызовы мирового масштаба: компания существует более 30 лет в мире, и уже 3,5 года — в Казахстане. Гибкий график в современных офисах в удобных локациях с конструктором бенефитов.  Основные задачи:  Проектирование тестов и подготовка тестовой документации;  Разработка автотестов;  Участие в разработке инструментов тестирования;  Подготовка тестовых данных и выполнение тестов (вручную и запуском автотестов);  Анализ результатов тестирования.  Требования:  Практический опыт тестирования облачных решений;  Опыт работы с Kubernetes (OpenShift);  Опыт работы с инструментами автоматизации тестирования: Python;  Опыт работы с Postman;  Понимание принципов CI/CD;  Опыт проектирования тестов и ручного тестирования;  Готовность к саморазвитию в области автоматизации тестирования.  Мы предлагаем:  Конкурентную заработную плату;  Медицинскую страховку, включая стоматологические услуги;  Более 300 программ по развитию hard и soft skills от корпоративного центра карьерного развития;  Открытую среду и культуру обмена знаниями;  Бесплатные курсы английского языка и возможность ежедневно практиковать иностранные языки;  Гибкий график работы. Гибрид - 2 дня офис\ 3 дня удаленно  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 9 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20596670,qyzmet_deep_parser
Aircraft Maintenance Engineer (LAME) B1.3,,,,,,"Aircraft Maintenance Engineer (LAME) B1.3 Эйрбас Хеликоптерс Казахстан инжиниринг (Airbus Неliсорtегs Kazakhstan Еnginееring) Занятость	Полная занятость Адрес	Казахстан, Нур-Султан (Астана), улица № 229, 8 Описание вакансии  Airbus Helicopters Kazakhstan Engineering (AHKE) is a subsidiary owned by Airbus Helicopters, the world-leading rotorcraft manufacturer. AHKE is based in Astana, Kazakhstan. Airbus Helicopters first priority is to support flight safety for the thousands of men and women around the world who are transported in our aircraft every day. All of Airbus Helicopters activities are focused on meeting and exceeding industry and regulatory safety standards and supporting the safe operation of aircraft fleet from design, engineering and production, to maintenance, training and partnerships. Our AHKE Customer Center activity offers versatile and innovative solutions to our customers regulatory and business needs. Our strong customer-focused ethic coupled with our reactivity and flexibility will help our customers excel.   Roles and Responsibilities  The LAME B1.3 role and responsibilities for this position are:  To perform and certify line and base maintenance activity on helicopter and/or their sub components. To carry out the services in accordance with the provisions of the aeronautical legislation in force, AHKE policies, manuals and instructions, and the data provided in the manuals of to manufacturers of the aircraft, engines and components. To use methods, techniques and practices established in the latest revision of the manufacturer's maintenance manuals. Ensure that the materials used in the execution of the services comply with the requirements of the legislation and the manufacturer's standards. To supervise a non-qualified person carrying out maintenance activity in accordance with the prerogatives of their license and training. Assisting in the training and development of staff with less experience in the area, providing technical, operational and practical instruction and/or guidance. To certify the return to service of helicopter or component, when holding the relative privilege. Be proficient in the applicable civil aviation regulations and proficient in the use of the various inspection methods, techniques, practices, aids, equipment and tools appropriate to the work being performed and approved for return to service. To keep the workstation clean and organized, collecting all the waste produced during their work at the end of the day and disposing of it in a suitable place. Clean, organize and store all the tools used in the execution of their activities, in order to maintain the organization of the work area and ensure that no tools are forgotten in the aircraft / aeronautical product. To provide technical support services for innovation activities, through the implementation and maintenance of facilities or equipment intended for the execution of research, development or technological innovation projects. To be available to be deployed on missions on customer site, or other AH Customer Center.  Experience /Education  Technical aviation school diploma. Minimum 3 years working experience as Licensed Engineer (helicopter and/or airplane). Priority will be given to candidates already type rated on EC145 and/or H145. Priority will be given to candidates with base maintenance experience.  Skills  English upper intermediate (B2). Good analytical and problem-solving skills. Meticulous and proactive. Availability for customer. Customer care minded, availability during out of working hours. Adaptable and professional / positive behavior. Customer satisfaction oriented. High degree of credibility, independence, integrity, confidentiality and trust.  Please share your curriculum in English language ONLY  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 13 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20573473,qyzmet_deep_parser
AI Engineer (Backend / Python),,,,,,"AI Engineer (Backend / Python) Entryx Зарплата	от 500000 до 600000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, проспект Туран, 30А Описание вакансии О компании  TwelveAI — AI-ассистент и слотовая CRM для сервисного бизнеса. Мы автоматизируем коммуникацию с клиентами — продажи, запись, поддержку — через AI, который действительно понимает контекст и доводит сделку до результата.  Параллельно развиваем второе направление — AI-агент для анализа и сверки технической документации.  Продукт уже прошёл стадию MVP, сейчас стабилизируется и активно масштабируется. Усиливаем команду инженером, который возьмёт на себя ключевые AI-модули и доведёт их до зрелого продакшена.  Что предстоит делать  1. AI-ассистент (основной продукт)  Разрабатывать LLM-ассистента: чат, сценарии, логика диалогов  Интегрировать ассистента с CRM и мессенджерами  Строить RAG-системы на базе документов и баз знаний  Оптимизировать качество ответов и стоимость инференса  2. AI-агент для сверки технических спецификаций  Анализировать и сравнивать документы (PDF, DOCX, текст)  Извлекать структурированные данные из спецификаций  Находить расхождения между требованиями и реализацией  Генерировать понятные и проверяемые отчёты  Работать с большими документами: chunking, embeddings, retrieval  3. Backend и архитектура  Разрабатывать backend-логику: CRM, сценарии, API  Проектировать REST и async API  Интегрироваться с внешними сервисами  Работать с транзакциями, race conditions, real-time (WebSocket)  4. Асинхронные пайплайны  Celery-задачи и обработка документов  Пайплайны обработки данных  Оптимизация производительности и latency  Наш стек  Backend: Django 4.2, Django Ninja, Django REST Framework, Daphne (ASGI), Django Channels  Хранилище: PostgreSQL, Redis  Асинхронные задачи: Celery, Django Celery Beat  AI / Data: OpenAI SDK, scikit-learn, NumPy, SciPy  Интеграции: Telegram API (Pyrogram, python-telegram-bot)  Инфраструктура: Docker, Docker Compose  Что важно для нас  Обязательно  2+ года коммерческого опыта backend-разработки на Python  Практический опыт работы с LLM (OpenAI API или аналоги)  Понимание RAG, embeddings, vector DB  Django или FastAPI на уровне уверенного промышленного использования  PostgreSQL: транзакции, блокировки, конкурентный доступ  Celery и асинхронные задачи  Проектирование REST API  Docker в повседневной работе  Будет большим плюсом  Document AI: OCR, parsing, NLP  Semantic matching и сравнение документов  Опыт построения AI-агентов  WebSocket и real-time системы  Оптимизация стоимости и latency LLM  Кого мы ищем  Инженера, который:  строит AI-системы, а не просто вызывает API  доводит решения до продакшена, а не останавливается на демо  мыслит архитектурно и понимает, как масштабироваться  открыт к code review и конструктивной обратной связи  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 13 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20575774,qyzmet_deep_parser
