title,salary,city,job,publish_date,requirements,responsibilities,url,source
Fullstack PHP-разработчик,,,,,,"Fullstack PHP-разработчик Apple Tech Kazakhstan Зарплата	от 800000 до 1200000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Фонвизина, 15 Описание вакансии  Компания Apple Tech Kazakhstan приглашает опытного Fullstack PHP-разработчика в команду разработки.  Наша компания уже более 10 лет успешно поставляет Компьютерное Оборудование в сегмент малого и среднего бизнеса, в крупные компании и гос. сектора. Наши офисы находятся в г. Алматы и г. Москва, а в штате компании работает более 40 человек. Нашими профессионалами были разработаны - Интернет Магазин, CRM система и большое количество уникальных инструментов, облегчающих работу наших сотрудников, делающих наш сервис для клиентов еще более качественным.  Что тебе предстоит:  Участие в разработке уникальной CRM/ERP системы и ее модулей, а также смежного с ней интернет магазина и других сервисов. У вас будет возможность изучить новые для себя инструменты и технологии, решать интересные и нетривиальные задачи и видеть результаты своей работы в деле.  Работа в офисе г.Алматы.  Что от тебя ожидаем:  Опыт работы в области Web разработки от 2-3 лет; Хорошие знания PHP (ООП, MVC, SOLID); Умение и желание писать чистый, быстрый, оптимизированный код; Опыт разработки на одном из ключевых PHP фреймворков (мы используем Yii2); Опыт разработки на Vue.js (будет плюсом знание Nuxt), кроссбраузерная адаптивная верстка; Знания базы данных MySQL, Redis (будет плюсом опыт работы с поисковыми движками Manticore Search, Elasticsearch); Понимание работы веба, опыт оптимизации как фронтэнд, так и бэкэнд кода, SQL-запросов; Умение работать с git, знание основных unix команд, умение анализировать логи.  Что предлагаем:  Достойный оклад - по результатам собеседования, в зависимости от текущего уровня и опыта работы; Дружный, молодой коллектив с гибким подходом к разработке без бюрократии; Возможности карьерного роста и профессионального развития; Все нужное оборудование для работы; Уютный офис в районе ТРЦ Dostyk Plaza; Оформление в соответствии с трудовым кодексом РК; Веселые тимбилдинги и корпоративы; Возможность приобретения для себя IT товара на хороших условиях (низкие цены, рассрочка). Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено вчера Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20640655,qyzmet_deep_parser
Senior Java-разработчик,,,,,,"Senior Java-разработчик Быстрый отклик ТОО ""Ракетная фирма"" Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Бегалина, 103 Описание вакансии  Привет!  Команда Rocket Tech в поиске Java-разработчика в нашу команду финтех-разработки для крупного банковского проекта.  Основные задачи — это разработка и поддержка серверной (backend и API) части приложений. Необходимо будет тесно взаимодействовать с командой разработчиков, продакт-менеджерами и тестировщиками. Вы будете создавать и оптимизировать алгоритмы, обеспечивать безопасность данных и производительность приложения.  Мы заинтересованы в росте и развитие каждого члена нашей команды. Присоединяйтесь к нам и мы будем поддерживать, помогать и мотивировать вас на протяжении всего сотрудничества!   Технологический стек:  Java 11-17 (Spring Boot, Spring Data, Spring WebFlux, Hibernate, JUnit5, Swagger)  Базы данных: PostgreSQL, MongoDB, Oracle, Webflux/R2DBC, Redis  Очереди сообщений: Kafka  Инструменты CI/CD: Jenkins, Docker, Kubernetes  Системы контроля версий: Git  Обязанности:  Проектирование и разработка backend и API на Java.  Оптимизация и масштабирование приложения.  Обеспечение безопасности и конфиденциальности данных.  Интеграция с внешними сервисами и API.  Сотрудничество с фронтенд-разработчиками и командой QA для обеспечения качественной поставки продукта.  Мы ожидаем:  Коммерческий опыт с Java от 3-ех лет. Опыт работы с многопоточностью и Stream API. Понимание основных паттернов программирования.  Мы предлагаем:  Работа в офисе с видом на горы (Алматы), в гибридном формате или полностью удалённо. Участие в ведущих финтех-проектах. Много интересных задач без переработок по ночам и в праздники. Доступ к внутренним и внешним обучающим ресурсам. Прозрачная система развития с персональным планом. Возможность участия в конференциях и хакатонах в роли спикера. Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Посмотреть контакты Добавлено вчера Пожаловаться Быстрый отклик Отклик на HeadHunter",https://qyzmet.kz/redir?id=20640303,qyzmet_deep_parser
Frontend-разработчик,,,,,,"Frontend-разработчик Documentolog Зарплата	до 1200000 KZT Занятость	Полная занятость Адрес	Казахстан, Нур-Султан (Астана), проспект Мангилик Ел, 52А Описание вакансии  Ищем Frontend Developer в команду для разработки и развития web-продуктов компании. Основной стек — React + Next.js + TypeScript.  Чем предстоит заниматься:  Разрабатывать и поддерживать frontend-часть web-приложений; Реализовывать новый функционал и улучшать существующие решения; Работать над производительностью и качеством интерфейсов; Участвовать в проектировании архитектуры frontend-части; Верстать адаптивные и кроссбраузерные интерфейсы; Взаимодействовать с backend-разработчиками, дизайнерами и QA; Участвовать в code review и обсуждении технических решений; Оценивать задачи и участвовать в планировании разработки; Изучать и внедрять современные технологии и подходы.  Что ожидаем:  Уверенный опыт разработки на React и Next.js; Отличное знание JavaScript и TypeScript; Хорошее понимание HTML5, CSS3, адаптивной верстки; Опыт работы с REST API; Понимание принципов UI/UX; Опыт работы с Git; Понимание принципов компонентного подхода и чистого кода; Опыт работы с Flexbox/Grid, семантической версткой; Ответственность, инициативность и умение работать в команде.  Будет плюсом:  Опыт работы с Node.js; Знание Material UI; Опыт работы с Angular или jQuery; Опыт оптимизации производительности frontend-приложений.  Мы предлагаем:  Официальное трудоустройство по ТК РК; Возможность профессионального и карьерного роста; Работу над масштабными и интересными продуктами; Технику и всё необходимое для работы; Дружную команду и комфортную атмосферу. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 6 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20620177,qyzmet_deep_parser
Fullstack PHP-разработчик,,,,,,"Fullstack PHP-разработчик Apple Tech Kazakhstan Зарплата	от 800000 до 1200000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Фонвизина, 15 Описание вакансии  Компания Apple Tech Kazakhstan приглашает опытного Fullstack PHP-разработчика в команду разработки.  Наша компания уже более 10 лет успешно поставляет Компьютерное Оборудование в сегмент малого и среднего бизнеса, в крупные компании и гос. сектора. Наши офисы находятся в г. Алматы и г. Москва, а в штате компании работает более 40 человек. Нашими профессионалами были разработаны - Интернет Магазин, CRM система и большое количество уникальных инструментов, облегчающих работу наших сотрудников, делающих наш сервис для клиентов еще более качественным.  Что тебе предстоит:  Участие в разработке уникальной CRM/ERP системы и ее модулей, а также смежного с ней интернет магазина и других сервисов. У вас будет возможность изучить новые для себя инструменты и технологии, решать интересные и нетривиальные задачи и видеть результаты своей работы в деле.  Работа в офисе г.Алматы.  Что от тебя ожидаем:  Опыт работы в области Web разработки от 2-3 лет; Хорошие знания PHP (ООП, MVC, SOLID); Умение и желание писать чистый, быстрый, оптимизированный код; Опыт разработки на одном из ключевых PHP фреймворков (мы используем Yii2); Опыт разработки на Vue.js (будет плюсом знание Nuxt), кроссбраузерная адаптивная верстка; Знания базы данных MySQL, Redis (будет плюсом опыт работы с поисковыми движками Manticore Search, Elasticsearch); Понимание работы веба, опыт оптимизации как фронтэнд, так и бэкэнд кода, SQL-запросов; Умение работать с git, знание основных unix команд, умение анализировать логи.  Что предлагаем:  Достойный оклад - по результатам собеседования, в зависимости от текущего уровня и опыта работы; Дружный, молодой коллектив с гибким подходом к разработке без бюрократии; Возможности карьерного роста и профессионального развития; Все нужное оборудование для работы; Уютный офис в районе ТРЦ Dostyk Plaza; Оформление в соответствии с трудовым кодексом РК; Веселые тимбилдинги и корпоративы; Возможность приобретения для себя IT товара на хороших условиях (низкие цены, рассрочка). Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено вчера Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20640655,qyzmet_deep_parser
Senior Java-разработчик,,,,,,"Senior Java-разработчик Быстрый отклик ТОО ""Ракетная фирма"" Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Бегалина, 103 Описание вакансии  Привет!  Команда Rocket Tech в поиске Java-разработчика в нашу команду финтех-разработки для крупного банковского проекта.  Основные задачи — это разработка и поддержка серверной (backend и API) части приложений. Необходимо будет тесно взаимодействовать с командой разработчиков, продакт-менеджерами и тестировщиками. Вы будете создавать и оптимизировать алгоритмы, обеспечивать безопасность данных и производительность приложения.  Мы заинтересованы в росте и развитие каждого члена нашей команды. Присоединяйтесь к нам и мы будем поддерживать, помогать и мотивировать вас на протяжении всего сотрудничества!   Технологический стек:  Java 11-17 (Spring Boot, Spring Data, Spring WebFlux, Hibernate, JUnit5, Swagger)  Базы данных: PostgreSQL, MongoDB, Oracle, Webflux/R2DBC, Redis  Очереди сообщений: Kafka  Инструменты CI/CD: Jenkins, Docker, Kubernetes  Системы контроля версий: Git  Обязанности:  Проектирование и разработка backend и API на Java.  Оптимизация и масштабирование приложения.  Обеспечение безопасности и конфиденциальности данных.  Интеграция с внешними сервисами и API.  Сотрудничество с фронтенд-разработчиками и командой QA для обеспечения качественной поставки продукта.  Мы ожидаем:  Коммерческий опыт с Java от 3-ех лет. Опыт работы с многопоточностью и Stream API. Понимание основных паттернов программирования.  Мы предлагаем:  Работа в офисе с видом на горы (Алматы), в гибридном формате или полностью удалённо. Участие в ведущих финтех-проектах. Много интересных задач без переработок по ночам и в праздники. Доступ к внутренним и внешним обучающим ресурсам. Прозрачная система развития с персональным планом. Возможность участия в конференциях и хакатонах в роли спикера. Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Посмотреть контакты Добавлено вчера Пожаловаться Быстрый отклик Отклик на HeadHunter",https://qyzmet.kz/redir?id=20640303,qyzmet_deep_parser
Frontend-разработчик,,,,,,"Frontend-разработчик Documentolog Зарплата	до 1200000 KZT Занятость	Полная занятость Адрес	Казахстан, Нур-Султан (Астана), проспект Мангилик Ел, 52А Описание вакансии  Ищем Frontend Developer в команду для разработки и развития web-продуктов компании. Основной стек — React + Next.js + TypeScript.  Чем предстоит заниматься:  Разрабатывать и поддерживать frontend-часть web-приложений; Реализовывать новый функционал и улучшать существующие решения; Работать над производительностью и качеством интерфейсов; Участвовать в проектировании архитектуры frontend-части; Верстать адаптивные и кроссбраузерные интерфейсы; Взаимодействовать с backend-разработчиками, дизайнерами и QA; Участвовать в code review и обсуждении технических решений; Оценивать задачи и участвовать в планировании разработки; Изучать и внедрять современные технологии и подходы.  Что ожидаем:  Уверенный опыт разработки на React и Next.js; Отличное знание JavaScript и TypeScript; Хорошее понимание HTML5, CSS3, адаптивной верстки; Опыт работы с REST API; Понимание принципов UI/UX; Опыт работы с Git; Понимание принципов компонентного подхода и чистого кода; Опыт работы с Flexbox/Grid, семантической версткой; Ответственность, инициативность и умение работать в команде.  Будет плюсом:  Опыт работы с Node.js; Знание Material UI; Опыт работы с Angular или jQuery; Опыт оптимизации производительности frontend-приложений.  Мы предлагаем:  Официальное трудоустройство по ТК РК; Возможность профессионального и карьерного роста; Работу над масштабными и интересными продуктами; Технику и всё необходимое для работы; Дружную команду и комфортную атмосферу. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 6 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20620177,qyzmet_deep_parser
Frontend-разработчик,,,,,,"Frontend-разработчик Зарплата	Договорная Адрес	Акколь, ул. Жагалау, 8 Описание вакансии Требования и обязанности:  Требуется водитель оплата договорная  Требования Опыт	От 3 до 6 лет Условия работы График работы	Сменный график Добавлено 4 дня назад Пожаловаться Отклик на jumys.kaspi.kz Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/jobdesc?id=20630077&src=js,qyzmet_deep_parser
"Frontend разработчик (Nuxt / Vue, TailwindCSS)",,,,,,"Frontend разработчик (Nuxt / Vue, TailwindCSS) Photography Contest Занятость	Проектная работа Адрес	Казахстан, Алматы Описание вакансии  Мы развиваем международный продукт в сфере фотографии (конкурсы, карьера фотографов, рейтинги, публикации). Сейчас переходим на новую архитектуру и собираем современный фронтенд с нуля.  Ищем фронтенд-разработчика, который возьмёт на себя реализацию интерфейса по Figma и будет работать в связке с backend (Laravel).  Обязанности:  Разработка фронтенда на Nuxt (Vue) по макетам в Figma, реализация всего пользовательского интерфейса платформы: публичные страницы, личный кабинет и админка, работа с API (Laravel backend), сборка интерактивных интерфейсов (фильтры, состояния, динамика), участие в построении архитектуры фронтенда. Требования:  Опыт работы с Vue / Nuxt, уверенное знание TailwindCSS, умение работать с API, опыт сборки интерфейсов (кабинеты, админки), умение верстать по Figma, самостоятельность, адекватная скорость работы.  Будет плюсом: TanStack, Docker, опыт SSR, использование ИИ в разработке.  Условия: Удалённая работа, проектный формат, оплата за этапы или за проект, работа напрямую с владельцем продукта и backend-разработчиком.  В отклике пришлите ссылки на реальные проекты (админки / кабинеты), которые вы делали. Без примеров отклики не рассматриваются. Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 6 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20614730,qyzmet_deep_parser
Разработчик,,,,,,"Разработчик АО ""Народный банк Казахстана"" Занятость	Полная занятость Адрес	Казахстан, Алматы Описание вакансии  Halyk Банк – это мощная экосистема, где технологии сочетаются с ценностями. Мы гордимся более чем 14 000 работниками, которые делают нас лучшим местом работы. Мы предоставляем услуги во всех сегментах финансового рынка: банковском, страховом, лизинговом и т.д. Мы стремимся стать ведущим цифровым банком, внедряя инновации и предоставляя возможности для роста и развития. Мы ищем талантливых специалистов, готовых развиваться вместе с нами!  Требования: Высшее техническое ИТ-образование; Опыт работы с C# (.NET Framework); Опыт FrontEnd на JavaScript (ExtJS — плюс); Уверенное знание Oracle и SQL, PL\SQL; Понимание, как работают БД и как писать быстрый код.  Обязанности: Разработка и поддержка OCRM-системы (Creatio); BackEnd на C# (.NET Framework); FrontEnd на JavaScript (ExtJS); Работа с Oracle,PostgreSQL — запросы, процедуры, оптимизация; Разработка и развитие API (REST)  Условия: •Заработная плата и бонусы: конкурентоспособная оплата труда благодаря системе грейдирования, премии ко Дню Независимости и годовой бонус. •Социальный пакет: ДМС и страхование жизни, мобильная связь и скидки от партнеров. •Отпуск и отдых: 26 дней отпуска с возможностью взять дополнительные дни при наступлении важных событий. •Бонусы за рекомендации. •Рабочие условия: льготные условия на паркинг, свободный стиль одежды (smart casual). •Обучение и развитие: тренинги, вебинары и доступ к корпоративной библиотеке, четкая система карьерного роста. •Корпоративная культура: открытая и дружеская рабочая атмосфера, спортивные турниры и активная корпоративная жизнь. •Инициативы и проекты: возможность участия в социальных проектах, реализация идей в новых проектах группы «Halyk» с использованием современных digital-инструментов. •Команда: творческая и поддерживающая команда для реализации ваших идей. Присоединяйтесь к нам и становитесь частью команды «Halyk»!  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 5 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20626027,qyzmet_deep_parser
Senior React-разработчик,,,,,,"Senior React-разработчик Быстрый отклик ТОО ""Ракетная фирма"" Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Бегалина, 103 Описание вакансии  Привет, мы Rocket Tech! 🚀  Уже 14 лет мы создаем цифровые продукты, мобильные приложения и сложные внутренние системы, которыми действительно удобно пользоваться.  Сейчас мы развиваем направление FinTech и ищем в команду Frontend-разработчика на проект (мобильный продукт в банковской сфере).  Если тебе интересно не просто писать код, а влиять на архитектуру, предлагать решения и развивать продукт вместе с сильной командой — будем рады познакомиться!   Чем предстоит заниматься:  Анализ и детализацию бизнес-требований; Проектирование и верстка адаптивных интерфейсов; Разработка новых и доработка существующих сервисов; Создание unit-тестов для обеспечения качества вашего кода; Активное участие в тестировании разработанных решений; Устранение дефектов и технических уязвимостей; Ведение технической документации.  Какой опыт мы ожидаем от Вас:  Опыт работы Frontend разработчиком от 3х лет;  Опыт работы в финтех проектах;  Умение работа с требованиями: документирование, процесс управления, декомпозиция, тестирование; Уверенные знания JavaScript, React, Typescript; CSS, адаптивная верстка web-сайтов, кроссбраузерная верстка, верстка под мобильные браузеры; Разработка под мобильные платформы (iOS, Android); Работа с HTTP, RESTful api; Работа с WebSocket (чаты, уведомления в реальном времени); Понимание FSD, Effector; Написание юнит-тестов; Работа с микрофронтенд-архитектурой; Умение работать с релизным циклом, понимание Gitflow; Работа в монорепозитории; Работа с локализацией; Опыт разработки приложений с нуля.  Что мы предлагаем:  Участие в масштабных FinTech-проектах с реальным влиянием на продукт Работу в сильной профессиональной команде с открытой коммуникацией Возможность влиять на технические решения и архитектуру Agile-подход и прозрачные процессы Удаленный формат работы Прозрачную систему развития: чек-пойнты и аттестации 2 раза в год Доступ к обучающим ресурсам и компенсацию профильного обучения Корпоративные мероприятия Реферальную программу Бонусную систему и корпоративный мерч  Если тебе близок такой формат работы — будем рады познакомиться 🙌  Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Посмотреть контакты Добавлено 5 дней назад Пожаловаться Быстрый отклик Отклик на HeadHunter",https://qyzmet.kz/redir?id=20621177,qyzmet_deep_parser
Application Security Engineer,,,,,,"Application Security Engineer Быстрый отклик АО ""Kaspi Bank"" Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Абая, 26А Описание вакансии  Kaspi.kz — крупнейшая технологическая компания в Казахстане. Ежемесячно нашим суперприложением пользуются более 12 млн казахстанцев.  Сейчас мы ищем Application Security Engineer в команду Kaspi Магазина. Если вы хотите влиять на то, как строится безопасность в одних из самых масштабных и нагруженных систем в регионе, — эта роль для вас.  Задачи:  Проведение анализа безопасности бизнес-процессов, веб-сервисов, новых функциональностей и архитектурных решений; Формирование требований по информационной безопасности на основе проведённого анализа; Оценка соответствия реализованных решений установленным требованиям безопасности; Поиск и согласование архитектурных компромиссов между безопасностью и другими ограничениями проекта; Консультирование команд разработки и контроль устранения выявленных уязвимостей; Участие в проведении и интерпретации результатов инструментальных проверок (SAST, DAST); Проведение и организация безопасных code review с фокусом на выявление уязвимостей; Обучение команд разработки принципам безопасной разработки. Требования: Глубокое понимание архитектуры современных веб-приложений (frontend, backend, API, микросервисы); Практический опыт построения защищённой архитектуры веб-приложений; Опыт анализа защищённости веб-приложений (ручной и с помощью автоматизированных инструментов); Знание и уверенное применение OWASP Top 10 и других отраслевых стандартов безопасности; Опыт работы с инструментами статического (SAST) и динамического (DAST) анализа кода; Навыки чтения и анализа исходного кода на популярных языках (например, Java, JavaScript) с целью выявления уязвимостей; Понимание жизненного цикла разработки ПО (SDLC) и интеграции процессов безопасности в CI/CD.  Формат: Офис в г. Алматы  Мы предлагаем: Развитие и карьерный рост в команде, где security — ключевой приоритет. Возможность стать частью профессиональной дружной команды Kaspi; Комфортный офис в центре города (г. Алматы, ул. Наурызбай батыра, д. 154А, выше проспекта Абая); Обучение и тренинги за счет компании; Бесплатный тренажерный зал в офисе; Льготное автокредитование; Электронная библиотека - Kaspi Books и доступное приложение к нему; Chill-зона - уютный дворик, workout-площадка, также удобные скамейки и качели, для полной релаксации :) Отсутствие дресс-кода; Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 6 дней назад Пожаловаться Быстрый отклик Отклик на HeadHunter",https://qyzmet.kz/redir?id=20537111,qyzmet_deep_parser
Senior fullstack developer,,,,,,"Senior fullstack developer АО ""Народный банк Казахстана"" Занятость	Полная занятость Адрес	Казахстан, Алматы Описание вакансии  Halyk Банк – это мощная экосистема, где технологии сочетаются с ценностями. Мы гордимся более чем 14 000 работниками, которые делают нас лучшим местом работы. Мы предоставляем услуги во всех сегментах финансового рынка: банковском, страховом, лизинговом и т.д. Мы стремимся стать ведущим цифровым банком, внедряя инновации и предоставляя возможности для роста и развития. Мы ищем талантливых специалистов, готовых развиваться вместе с нами!  Требования: Обязательные требования: Backend: • Python > 3 года/ Go > 1 год/ Node.js или Next.js • FastAPI или Django + DRF или Flask • Уверенные знания REST + GraphQL • Postgre/Oracle + Redis  Общее: • Уверенные знания DRY, SOLID, ООП – базовое требование • Знание паттернов проектирования • Docker, docker compose v1 или v2 • CI/CD  Frontend: • Знание архитектур проектирования фронт проектов, например Feature Slised Design • Vite • Javascript/Typescript • React предпочтительно/ Vue или Angular и так далее тоже неплохо.  Будет плюсом: • K8s • Kafka/Celery/RabbitMQ • Grafana, Promtail, Loki, Prometheus или их аналоги • Golang • Векторные базы данных • Опыт работы с ML/Data science/Создание или обучение моделей  Обязанности: Разрабатывать микросервисы и API; Интегрировать AI- и RPA-решения в бизнес-процессы; Проектировать архитектуры систем; Работа с БД (SQL/NoSQL), кэшированием. Участие в CI/CD, DevOps-практиках. Поддержка облачной инфраструктуры (AWS/GCP/Azure). Взаимодействие с аналитиками и командой. Оптимизация и безопасность кода. Code review, менторство.  Условия: •Заработная плата и бонусы: конкурентоспособная оплата труда благодаря системе грейдирования, премии ко Дню Независимости и годовой бонус. •Социальный пакет: ДМС и страхование жизни, мобильная связь и скидки от партнеров. •Отпуск и отдых: 26 дней отпуска с возможностью взять дополнительные дни при наступлении важных событий. •Бонусы за рекомендации. •Рабочие условия: льготные условия на паркинг, свободный стиль одежды (smart casual). •Обучение и развитие: тренинги, вебинары и доступ к корпоративной библиотеке, четкая система карьерного роста. •Корпоративная культура: открытая и дружеская рабочая атмосфера, спортивные турниры и активная корпоративная жизнь. •Инициативы и проекты: возможность участия в социальных проектах, реализация идей в новых проектах группы «Halyk» с использованием современных digital-инструментов. •Команда: творческая и поддерживающая команда для реализации ваших идей. Присоединяйтесь к нам и становитесь частью команды «Halyk»!  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 5 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20626790,qyzmet_deep_parser
Business/System analyst,,,,,,"Business/System analyst Jaryq Lab Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Байзакова, 280 Описание вакансии  Middle/Senior Business / System Analyst (Almaty)  Jaryq Lab — компания по аутсорс разработке мобильных и веб приложений. Мы превращаем идеи клиентов в цифровые продукты 😃  Оплата: по договоренности  Что нужно будет делать: • Глубоко погружаться в бизнес клиента и формировать четкое понимание задачи • Самостоятельно проводить discovery (интервью, вопросы, анализ) • Переводить бизнес-требования в системные требования без потери смысла • Писать качественные BRD / SRS / User Stories, по которым реально можно разрабатывать • Декомпозировать фичи до уровня задач для разработки • Прорабатывать edge cases, ошибки, альтернативные сценарии • Формировать user flow, CJM, BPMN/sequence диаграммы • Участвовать в планировании, оценке и приоритизации задач • Работать в связке с PM, Tech Lead и командой разработки • Предотвращать баги на этапе требований (а не после релиза)  Что для нас важно:  • Берешь ownership за требования и их качество • Умеешь задавать правильные, неудобные вопросы клиенту • Видишь дыры, противоречия и риски в требованиях и в интерфейсе CJM • Мыслишь системно • Умеешь структурировать сложные процессы • Понимаешь, как требования влияют на архитектуру и разработку • Проактивный, инициативный • High level of communication • Умеешь отстаивать решения, но не быть токсичным • Работа оффлайн в г. Алматы коворкинг Smart Point  Технические и профессиональные навыки:  • Опыт написания BRD, SRS, User Stories, Use Cases • Умение работать с BPMN, UML (sequence, activity, state diagrams) • Декомпозиция требований до уровня dev-ready задач • Опыт описания API (REST, JSON, Swagger/OpenAPI) • Понимание backend/frontend, клиент-серверной архитектуры • Опыт работы с Figma / Miro / Notion / ClickUp / Jira • Умение описывать интеграции (платежи, внешние сервисы, CRM и т.д.) • Понимание принципов UX и пользовательских сценариев • Навык приоритизации (MVP vs nice-to-have)  Будет плюсом:  • Разговорный английский • Опыт в аутсорс разработке • Технический бэкграунд • Опыт работы с highload / сложными системами • Опыт работы с AI/LLM продуктами • Опыт выстраивания процессов BA  Ты получишь: • Широкую насмотренность в tech - за счет того, что мы находимся в суперпозиции: разнообразные проекты и чувствуем потребности рынка • Реальное влияние на архитектуру и конечный продукт • Сильную прокачку в продукте и системном мышлении • Общение напрямую с клиентами • Прямой контакт с фаундером • Возможность выстроить BA-процессы в компании • Рост до Head of BA / Product Как откликнуться:  1. Отправь Примеры своих BRD / SRS (или куски) 2. Короткий рассказ о своем подходе к анализу требований  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 6 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20617183,qyzmet_deep_parser
